Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference.1,Label,Mode of Stimulus,Stage
809.859375,23,3924.8718261719,3119.4870605469,2533.8461914063,6215.2563476563,3289.7436523438,3570.0,3767.1794433594,2561.5385742188,5530.384765625,4365.8974609375,6875.2563476563,5097.5639648438,4183.3334960938,1694.3590087891,5298.7177734375,2900.8974609375,Clock,image,buffer
809.8671875,23,2163.7180175781,4837.5639648438,6802.0512695313,4163.0771484375,345.7692260742,6609.1025390625,1876.9230957031,2194.8718261719,6210.6411132813,1704.8718261719,1195.5128173828,1567.0512695313,971.7948608398,2070.7692871094,217.0512695313,8400.76953125,Clock,image,buffer
809.875,23,4906.0258789063,5138.58984375,7902.9487304688,5067.9487304688,6051.2822265625,260.5128173828,3603.205078125,3974.8718261719,6493.0771484375,4122.4360351563,3338.3332519531,6844.8715820313,1696.2821044922,1852.0512695313,5478.3334960938,4792.8203125,Clock,image,buffer
809.8828125,23,1238.7178955078,2697.1794433594,7808.4614257813,1484.2307128906,1341.1538085938,3090.0,3972.8205566406,1004.7435913086,1145.0,7942.4360351563,4586.1538085938,895.7692260742,4633.7177734375,2716.794921875,4497.5639648438,4411.2822265625,Clock,image,buffer
809.890625,23,3180.6411132813,6802.5639648438,5626.0258789063,6880.6411132813,3086.0256347656,6103.8461914063,4617.4360351563,5129.7436523438,2536.0256347656,6215.0,3348.9743652344,4997.3076171875,1865.2563476563,4503.9741210938,5402.9487304688,1398.7178955078,Clock,image,buffer
809.8984375,23,6870.5126953125,5803.205078125,7800.6411132813,7516.9228515625,1315.6409912109,7921.1538085938,3498.58984375,2402.0512695313,6184.4873046875,7912.5639648438,5281.5385742188,8146.2822265625,5944.7436523438,3378.3332519531,6900.6411132813,1882.1794433594,Clock,image,buffer
809.90625,23,763.4615478516,1503.205078125,4034.4870605469,1553.3333740234,2795.0,3450.2563476563,5530.1284179688,4102.3076171875,4719.4873046875,6805.8974609375,8169.1025390625,4812.9487304688,7045.6411132813,8272.435546875,1895.5128173828,7327.4360351563,Clock,image,buffer
809.9140625,23,7334.2309570313,1526.1538085938,2932.1794433594,5477.5639648438,1575.6409912109,6952.5639648438,5475.1284179688,1047.4359130859,7734.615234375,2904.6154785156,944.1025390625,2673.8461914063,1942.5640869141,1700.0,5275.7690429688,6523.9741210938,Clock,image,buffer
809.921875,23,519.2307739258,6131.41015625,2857.8205566406,2124.6154785156,7487.1796875,3893.4614257813,356.282043457,5709.2309570313,7648.3334960938,2878.3332519531,6988.8461914063,4335.5126953125,1538.0769042969,3269.4870605469,4184.8715820313,6260.384765625,Clock,image,buffer
809.9296875,23,6937.6923828125,5098.0771484375,3573.3332519531,4372.0512695313,7855.6411132813,2242.1794433594,6768.205078125,3548.4614257813,721.7948608398,2893.58984375,6011.2822265625,7354.8715820313,7441.1538085938,40.256401062,5813.205078125,812.3076782227,Clock,image,buffer
809.9375,23,3357.3076171875,7770.7690429688,4142.5639648438,3243.205078125,4340.1284179688,6019.3588867188,6002.6923828125,4217.1796875,4896.41015625,1258.9743652344,1.153837204,8348.7177734375,2802.6923828125,3126.2819824219,6976.0258789063,4938.0771484375,Clock,image,buffer
809.9453125,23,7777.3076171875,5475.8974609375,3965.1281738281,6538.9741210938,6783.0771484375,3700.0,7996.9228515625,4611.0258789063,1930.2563476563,3806.2819824219,6241.41015625,1495.1281738281,6123.0771484375,506.282043457,24.35896492,5286.1538085938,Clock,image,buffer
809.953125,23,1467.5640869141,7203.8461914063,5602.0512695313,746.1538085938,565.5128173828,2954.1025390625,885.6409912109,6724.1025390625,4791.9228515625,4716.5385742188,4358.58984375,7937.9487304688,4385.0,170.1281890869,453.9743652344,4489.8715820313,Clock,image,buffer
809.9609375,23,3194.7436523438,3744.7436523438,4660.384765625,6256.1538085938,6381.0258789063,7504.7436523438,1307.9487304688,8300.76953125,1200.5128173828,3104.7436523438,7204.3588867188,7967.6923828125,4525.2563476563,672.5640869141,8350.640625,1282.6922607422,Clock,image,buffer
809.96875,23,5366.6665039063,4647.3076171875,6066.41015625,1261.4102783203,1117.9487304688,4588.205078125,911.9230957031,3341.794921875,6023.0771484375,5276.0258789063,3699.3588867188,1064.4871826172,4256.41015625,3261.2819824219,6144.3588867188,7556.0258789063,Clock,image,buffer
809.9765625,23,5485.1284179688,7800.0,4521.6665039063,8302.435546875,3265.2563476563,4892.3076171875,407.0512695313,3246.5385742188,521.6666870117,406.282043457,2362.6923828125,8323.58984375,2006.2821044922,1567.5640869141,420.3846130371,5067.6923828125,Clock,image,buffer
809.984375,23,2771.2819824219,845.7692260742,3692.1794433594,7052.8203125,5138.58984375,3583.3332519531,2081.1538085938,3507.5642089844,3748.58984375,3310.6411132813,6940.2563476563,3346.5385742188,2451.9230957031,4176.41015625,3498.4614257813,6440.8974609375,Clock,image,buffer
809.9921875,23,4001.5385742188,518.5897216797,370.0,2393.9743652344,710.1281738281,7215.2563476563,1303.9743652344,4919.7436523438,3081.5385742188,1538.8461914063,6603.4614257813,8023.7177734375,3019.7436523438,3993.8461914063,3236.9230957031,7513.0771484375,Clock,image,buffer
838.0,24,2489.8718261719,3623.7180175781,3971.41015625,1267.9487304688,5738.8461914063,7813.0771484375,5826.2822265625,1535.8974609375,832.9487304688,151.0256347656,2888.58984375,1260.0,5649.8715820313,4042.4357910156,4163.205078125,174.1025543213,Clock,text,buffer
838.0078125,24,2138.205078125,2547.0512695313,5744.4873046875,6651.41015625,3462.6923828125,675.7692260742,5382.8203125,6771.6665039063,3579.6154785156,4759.4873046875,4202.3076171875,5524.1025390625,3048.8461914063,7058.3334960938,4988.58984375,2766.5385742188,Clock,text,buffer
838.015625,24,1888.5897216797,2388.3332519531,5730.5126953125,3592.9487304688,3766.0256347656,1898.8461914063,664.4871826172,3295.0,2911.794921875,7566.0258789063,6035.0,6510.2563476563,3056.2819824219,1816.1538085938,5997.9487304688,3197.6923828125,Clock,text,buffer
838.0234375,24,3094.3588867188,2102.9487304688,7227.6923828125,1851.2821044922,229.3589630127,6115.0,6442.5639648438,7192.1796875,5791.6665039063,3255.1281738281,2709.1025390625,7040.1284179688,5977.4360351563,6858.3334960938,6975.1284179688,4233.9741210938,Clock,text,buffer
838.03125,24,1334.4871826172,6831.41015625,3570.1281738281,5802.4360351563,7556.5385742188,4469.2309570313,4606.1538085938,5713.7177734375,4316.5385742188,5169.8715820313,3931.0256347656,2944.4870605469,3192.4357910156,7630.6411132813,132.6923065186,4653.9741210938,Clock,text,buffer
838.0390625,24,2839.7436523438,7375.7690429688,8001.41015625,5394.1025390625,7028.4614257813,3335.3845214844,3412.5642089844,660.6409912109,3459.4870605469,7444.1025390625,2730.3845214844,212.94871521,6967.8203125,4371.6665039063,4729.615234375,4270.8974609375,Clock,text,buffer
838.046875,24,2854.4870605469,7017.6923828125,6369.615234375,4585.7690429688,6080.5126953125,1214.4871826172,7939.1025390625,2137.8205566406,7070.2563476563,2129.2307128906,1174.3590087891,679.4871826172,2990.5129394531,1403.7178955078,990.7692260742,3941.1538085938,Clock,text,buffer
838.0546875,24,3339.4870605469,4981.1538085938,4681.9228515625,3025.1281738281,1821.5384521484,7800.384765625,5259.1025390625,373.7179260254,2610.8974609375,6221.0258789063,548.8461303711,5458.9741210938,330.7692260742,5872.8203125,6584.615234375,731.4102783203,Clock,text,buffer
838.0625,24,4141.41015625,4367.3076171875,6621.5385742188,541.5384521484,460.8974304199,291.282043457,4961.9228515625,6471.1538085938,7072.6923828125,5222.9487304688,5853.4614257813,8092.9487304688,5212.9487304688,5177.0512695313,5670.384765625,2673.3332519531,Clock,text,buffer
838.0703125,24,2086.2819824219,2890.0,7097.1796875,8038.7177734375,1429.2307128906,7071.5385742188,1646.9230957031,5301.5385742188,5672.0512695313,4360.5126953125,4886.6665039063,7215.0,5315.2563476563,1690.3846435547,306.4102478027,4970.0,Clock,text,buffer
838.078125,24,5387.4360351563,1004.6153564453,6103.205078125,5622.5639648438,3644.6154785156,5622.9487304688,371.6666564941,5175.8974609375,7814.3588867188,767.6923217773,2944.1025390625,4607.3076171875,4297.9487304688,132.3076782227,1916.0256347656,6304.3588867188,Clock,text,buffer
838.0859375,24,6859.7436523438,4238.7177734375,5101.6665039063,5400.384765625,7993.205078125,8155.2563476563,4501.1538085938,4550.7690429688,4708.4614257813,644.6153564453,1302.5640869141,585.1281738281,7636.9228515625,6609.2309570313,6772.8203125,2276.2819824219,Clock,text,buffer
838.09375,24,176.282043457,619.8717651367,2907.5642089844,2396.5385742188,3243.3332519531,6750.1284179688,281.0256347656,4313.205078125,7693.205078125,7610.6411132813,1808.8461914063,663.8461303711,3778.7180175781,3765.2563476563,7256.1538085938,3159.4870605469,Clock,text,buffer
838.1015625,24,7937.4360351563,3157.0512695313,8274.1025390625,1633.4615478516,4896.794921875,7864.615234375,7985.1284179688,130.7692260742,8107.6923828125,6159.1025390625,844.2307739258,2883.9743652344,4438.4614257813,3806.2819824219,1551.2821044922,191.0256347656,Clock,text,buffer
838.109375,24,1134.3590087891,827.0512695313,1358.4615478516,6337.9487304688,5083.4614257813,5152.1796875,687.4359130859,2572.8205566406,3214.1025390625,4264.615234375,1839.2307128906,691.7948608398,5446.1538085938,5182.4360351563,7317.5639648438,5262.6923828125,Clock,text,buffer
838.1171875,24,5616.9228515625,6312.3076171875,7193.9741210938,6851.0258789063,1009.8717651367,2875.6411132813,7068.58984375,7195.8974609375,7409.7436523438,1667.8205566406,1747.3077392578,4260.6411132813,5533.205078125,3356.2819824219,7547.0512695313,374.6153869629,Clock,text,buffer
838.125,24,5048.3334960938,3072.1794433594,6797.1796875,6231.6665039063,5457.5639648438,3807.0512695313,4023.58984375,7898.3334960938,433.2051086426,8221.9228515625,7843.974609375,5774.4873046875,4171.794921875,2822.8205566406,3818.58984375,2698.58984375,Clock,text,buffer
838.1328125,24,2861.794921875,3295.5129394531,7623.0771484375,384.1025695801,7941.1538085938,5068.4614257813,1693.205078125,7323.3334960938,4000.8974609375,3058.0769042969,526.5384521484,5772.8203125,7866.6665039063,2409.8718261719,1874.6153564453,5855.8974609375,Clock,text,buffer
838.140625,24,2450.7692871094,6098.4614257813,6387.1796875,2591.0256347656,4744.7436523438,2748.4614257813,4401.1538085938,2343.8461914063,2471.5385742188,7897.4360351563,7166.41015625,2132.3076171875,3214.8718261719,1534.3590087891,5937.3076171875,6891.5385742188,Clock,text,buffer
838.1484375,24,3784.7436523438,7039.1025390625,1701.9230957031,6739.4873046875,2585.0,6806.9228515625,5699.2309570313,5965.5126953125,1261.1538085938,5147.8203125,4067.5642089844,4685.8974609375,4228.3334960938,6146.2822265625,1211.6666259766,5054.3588867188,Clock,text,buffer
838.15625,24,7945.7690429688,1062.9487304688,1432.4359130859,3586.2819824219,4952.0512695313,6307.0512695313,8358.3330078125,3145.1281738281,6793.8461914063,2291.794921875,6003.58984375,3245.7692871094,6899.3588867188,3495.5129394531,7805.7690429688,7440.7690429688,Clock,text,buffer
838.1640625,24,4576.41015625,4070.1281738281,7253.974609375,6262.9487304688,5283.0771484375,628.3333129883,7353.8461914063,1415.3846435547,5190.384765625,1995.2563476563,7895.0,7877.6923828125,1691.5384521484,4741.41015625,7786.6665039063,6972.4360351563,Clock,text,buffer
838.171875,24,7943.0771484375,1338.0769042969,2495.6411132813,4844.3588867188,556.282043457,6207.8203125,2045.8974609375,6738.0771484375,5370.8974609375,2574.1025390625,2443.205078125,5798.7177734375,3040.3845214844,2091.2819824219,2908.58984375,8285.5126953125,Clock,text,buffer
838.1796875,24,4792.3076171875,320.3846130371,5310.7690429688,4484.1025390625,7350.1284179688,6899.1025390625,5930.5126953125,3249.8718261719,3953.58984375,1776.5384521484,5604.2309570313,7197.9487304688,676.9230957031,4168.8461914063,8347.3076171875,8185.6411132813,Clock,text,buffer
838.1875,24,351.9230651855,5379.2309570313,4835.2563476563,8208.4619140625,4140.6411132813,6446.0258789063,4682.5639648438,176.0256347656,1045.0,4233.4614257813,2911.794921875,5401.9228515625,6993.7177734375,7876.2822265625,2898.0769042969,5922.6923828125,Clock,text,buffer
838.1953125,24,6069.2309570313,2260.2563476563,5884.2309570313,8170.8974609375,7434.615234375,7622.5639648438,4313.9741210938,649.3589477539,693.5897216797,5838.7177734375,4386.41015625,1314.2307128906,2909.7436523438,5532.3076171875,7111.9228515625,7097.5639648438,Clock,text,buffer
838.203125,24,5550.384765625,1622.4359130859,5361.41015625,4553.58984375,2336.2819824219,686.282043457,6544.1025390625,3187.4357910156,1680.8974609375,7555.8974609375,3232.6923828125,6672.0512695313,6400.7690429688,3957.0512695313,2507.6923828125,3454.7436523438,Clock,text,buffer
838.2109375,24,933.2051391602,3768.58984375,1625.6409912109,8168.205078125,457.179473877,5778.58984375,800.6409912109,3357.3076171875,1589.8718261719,8203.58984375,514.7435913086,1620.3846435547,2527.1794433594,6038.9741210938,8030.384765625,6240.5126953125,Clock,text,buffer
838.21875,24,573.717956543,2816.9230957031,3805.5129394531,1311.2821044922,3229.8718261719,6571.41015625,6134.8715820313,6798.205078125,5439.2309570313,4129.7436523438,3547.6923828125,4401.2822265625,2792.4357910156,720.6409912109,6457.3076171875,1937.9487304688,Clock,text,buffer
838.2265625,24,1631.5384521484,7002.9487304688,6877.0512695313,3324.4870605469,4653.9741210938,613.8461303711,8007.0512695313,7042.8203125,1085.0,4084.6154785156,5522.1796875,6928.0771484375,1923.7178955078,3077.3076171875,7450.384765625,3270.1281738281,Clock,text,buffer
838.234375,24,8308.974609375,7660.7690429688,4133.58984375,5646.6665039063,8239.1025390625,3249.1025390625,8299.7431640625,2362.6923828125,1608.3333740234,2355.0,167.4358825684,3467.8205566406,5447.5639648438,7766.9228515625,456.5384521484,2965.8974609375,Clock,text,buffer
838.2421875,24,5263.3334960938,5206.9228515625,6610.8974609375,1737.4359130859,6578.4614257813,5813.8461914063,7414.8715820313,1440.0,5453.58984375,6401.41015625,3382.3076171875,5705.7690429688,1076.4102783203,3750.2563476563,5510.6411132813,1329.6153564453,Clock,text,buffer
838.25,24,137.3076782227,2765.7692871094,4152.1796875,6088.3334960938,4390.8974609375,5227.3076171875,5861.41015625,3642.8205566406,6434.2309570313,441.6666564941,7022.8203125,5768.9741210938,3166.5385742188,2278.3332519531,2522.9487304688,2409.1025390625,Clock,text,buffer
838.2578125,24,3897.6923828125,2543.9743652344,5561.5385742188,2121.9230957031,8156.0258789063,4789.4873046875,7533.4614257813,6839.8715820313,4935.1284179688,5606.794921875,5830.0,3640.8974609375,237.5640869141,5288.4614257813,3244.4870605469,373.461517334,Clock,text,buffer
838.265625,24,7432.5639648438,7314.2309570313,2876.9230957031,5594.1025390625,1074.8718261719,5118.9741210938,7431.5385742188,3978.9743652344,1040.2563476563,3995.3845214844,2342.8205566406,2060.3845214844,4487.6923828125,1258.5897216797,447.9486999512,4664.8715820313,Clock,text,buffer
838.2734375,24,7832.5639648438,8232.3076171875,2787.6923828125,7834.2309570313,2838.7180175781,2594.8718261719,8373.4619140625,2294.7436523438,3077.4357910156,619.3589477539,7211.2822265625,5830.5126953125,297.8204956055,7833.7177734375,1966.4102783203,8232.1796875,Clock,text,buffer
838.28125,24,989.4871826172,7030.2563476563,1742.0512695313,6503.8461914063,6923.7177734375,6492.8203125,5944.4873046875,2175.3845214844,248.9743499756,8191.41015625,1633.3333740234,8375.640625,157.0512695313,5353.9741210938,1550.7691650391,7880.6411132813,Clock,text,buffer
838.2890625,24,6162.1796875,3245.3845214844,1982.5640869141,6447.4360351563,7187.1796875,1184.7435302734,232.94871521,5459.1025390625,4469.1025390625,4556.5385742188,5590.384765625,8014.2309570313,5781.794921875,6410.8974609375,1045.0,6894.4873046875,Clock,text,buffer
838.296875,24,5592.1796875,2071.1538085938,2404.1025390625,5211.5385742188,1844.4871826172,3991.1538085938,7489.2309570313,47.1794776917,2439.4870605469,3215.8974609375,8265.0,7447.6923828125,7132.9487304688,5052.0512695313,619.7435913086,5864.4873046875,Clock,text,buffer
838.3046875,24,7310.8974609375,3489.2307128906,3336.41015625,3568.58984375,4116.1538085938,5049.4873046875,5555.0,1409.1025390625,6439.2309570313,1350.0,1198.8461914063,1131.9230957031,2010.1281738281,2919.4870605469,3943.9743652344,1691.5384521484,Clock,text,buffer
838.3125,24,1127.3077392578,6220.5126953125,7592.5639648438,1021.282043457,7507.5639648438,3715.8974609375,3734.7436523438,5128.58984375,4375.2563476563,233.5897369385,2874.3588867188,2903.9743652344,8351.6669921875,6127.1796875,4853.9741210938,5888.0771484375,Clock,text,buffer
838.3203125,24,6514.615234375,2767.4357910156,4501.794921875,7446.41015625,6576.9228515625,6319.1025390625,1217.0512695313,4600.6411132813,6634.4873046875,3796.794921875,7848.3334960938,1765.1281738281,3213.8461914063,7996.41015625,778.0769042969,5924.615234375,Clock,text,buffer
838.328125,24,4199.4873046875,1630.1281738281,240.8974304199,7774.3588867188,3258.3332519531,3888.205078125,7848.0771484375,7523.4614257813,3030.1281738281,467.8204956055,3934.6154785156,179.3589630127,6696.9228515625,7557.6923828125,6856.1538085938,6862.1796875,Clock,text,buffer
838.3359375,24,6830.384765625,5552.6923828125,119.8717880249,5857.5639648438,3677.8205566406,586.282043457,1786.0256347656,7022.1796875,4678.58984375,8266.5380859375,919.3589477539,4162.6923828125,5038.9741210938,4936.1538085938,5371.6665039063,1659.2307128906,Clock,text,buffer
838.34375,24,3643.4614257813,3835.7692871094,5413.9741210938,8105.8974609375,6668.9741210938,482.0512695313,238.0769195557,205.6410217285,194.9999847412,5468.0771484375,6311.5385742188,5885.5126953125,5745.5126953125,1435.5128173828,2292.0512695313,1686.6666259766,Clock,text,buffer
838.3515625,24,6548.9741210938,3703.8461914063,4491.1538085938,1542.6922607422,3664.4870605469,3762.4357910156,4005.1281738281,6560.7690429688,7765.5126953125,4186.9228515625,2588.7180175781,2940.8974609375,1529.7435302734,5293.205078125,2574.1025390625,6967.6923828125,Clock,text,buffer
838.359375,24,2308.9743652344,8350.8974609375,553.0769042969,2990.7692871094,96.6666564941,5197.8203125,4163.8461914063,2089.3588867188,4218.58984375,1772.9487304688,237.3076782227,5295.6411132813,3098.8461914063,5294.8715820313,7242.5639648438,2832.5642089844,Clock,text,buffer
838.3671875,24,5688.0771484375,2035.7692871094,2245.0,981.6666870117,6992.3076171875,7174.7436523438,7713.7177734375,5540.0,6756.41015625,385.6410217285,2950.5129394531,243.2051239014,5825.7690429688,1626.9230957031,1794.3590087891,7223.7177734375,Clock,text,buffer
838.375,24,1883.8461914063,2696.1538085938,1692.0512695313,978.9743652344,5492.8203125,4184.8715820313,6182.1796875,625.0,6131.9228515625,4154.3588867188,765.8973999023,7551.5385742188,6503.205078125,3668.8461914063,1426.5384521484,21.9230670929,Clock,text,buffer
838.3828125,24,362.179473877,6207.6923828125,7625.5126953125,7903.0771484375,2246.9230957031,7502.8203125,3781.5385742188,2140.8974609375,614.1025390625,5751.41015625,3908.0769042969,7244.615234375,2641.794921875,5068.4614257813,7079.4873046875,775.8973999023,Clock,text,buffer
838.390625,24,2952.9487304688,1971.5384521484,4685.8974609375,1956.5384521484,7334.7436523438,7757.8203125,4635.1284179688,3601.9230957031,5447.0512695313,7867.5639648438,6213.3334960938,149.9999847412,4302.1796875,5160.7690429688,7891.0258789063,2514.8718261719,Clock,text,buffer
838.3984375,24,3520.1281738281,2838.58984375,4633.9741210938,6806.1538085938,1603.5897216797,2237.6923828125,1918.8461914063,2835.5129394531,888.3333129883,2721.794921875,3402.3076171875,8240.8974609375,6111.9228515625,4794.615234375,6277.6923828125,7194.615234375,Clock,text,buffer
838.40625,24,8156.794921875,6615.384765625,6377.6923828125,1672.1794433594,340.5128173828,1093.3333740234,6334.3588867188,2599.4870605469,2842.3076171875,1302.9487304688,1586.6666259766,7264.2309570313,1643.9743652344,3003.0769042969,5822.5639648438,2026.4102783203,Clock,text,buffer
838.4140625,24,1970.0,5591.0258789063,5590.6411132813,4179.3588867188,2751.6667480469,7801.1538085938,2108.205078125,3935.7692871094,3662.9487304688,4159.3588867188,3149.4870605469,3748.0769042969,606.5384521484,7389.3588867188,5959.615234375,4131.1538085938,Clock,text,buffer
838.421875,24,5233.0771484375,1462.1794433594,3166.2819824219,5142.0512695313,39.8717842102,383.2051086426,8081.41015625,2401.2819824219,4964.2309570313,4831.2822265625,3181.794921875,7658.58984375,37.0512733459,7913.3334960938,5068.3334960938,763.9743652344,Clock,text,buffer
838.4296875,24,7574.7436523438,6488.7177734375,1119.7435302734,1152.4359130859,6268.9741210938,566.7948608398,8161.1538085938,3815.2563476563,1391.9230957031,6620.6411132813,1172.1794433594,4281.794921875,6072.1796875,1580.1281738281,4316.2822265625,4519.4873046875,Clock,text,buffer
838.4375,24,905.1281738281,4163.8461914063,2609.6154785156,1353.3333740234,7621.5385742188,6665.1284179688,2749.3588867188,7587.0512695313,6154.3588867188,3694.3588867188,2156.1538085938,5037.6923828125,1333.4615478516,7541.6665039063,5112.3076171875,1298.4615478516,Clock,text,buffer
838.4453125,24,5587.6923828125,5824.2309570313,4503.7177734375,3546.6667480469,8216.794921875,2814.3588867188,1070.6409912109,2646.6667480469,3987.3076171875,3514.6154785156,8002.4360351563,7645.1284179688,3174.2307128906,5401.2822265625,40.256401062,7674.2309570313,Clock,text,buffer
838.453125,24,3401.794921875,4417.0512695313,1589.3590087891,3539.3588867188,336.0256347656,3425.7692871094,6776.6665039063,5003.0771484375,4676.5385742188,4959.1025390625,6392.4360351563,7034.7436523438,2599.4870605469,4971.41015625,6983.7177734375,3948.0769042969,Clock,text,buffer
838.4609375,24,7589.4873046875,6860.5126953125,1740.7691650391,7666.6665039063,5236.5385742188,1733.0769042969,5262.4360351563,7251.41015625,110.1281967163,6917.8203125,4672.5639648438,2972.1794433594,136.282043457,1305.0,8221.794921875,3240.6411132813,Clock,text,buffer
838.46875,24,2884.6154785156,7225.8974609375,5306.1538085938,7892.1796875,2983.205078125,6779.7436523438,3503.8461914063,4070.3845214844,7713.0771484375,877.5640869141,7110.5126953125,3916.6667480469,6174.7436523438,2390.0,6769.1025390625,6028.8461914063,Clock,text,buffer
838.4765625,24,59.7435798645,2429.6154785156,7996.6665039063,6100.7690429688,6028.3334960938,2633.0769042969,2013.9743652344,4674.3588867188,7864.2309570313,3365.1281738281,709.1025390625,6061.794921875,1770.1281738281,1086.2821044922,4003.8461914063,5243.3334960938,Clock,text,buffer
838.484375,24,1355.7691650391,4611.5385742188,5036.6665039063,6286.5385742188,3272.9487304688,5870.5126953125,6731.1538085938,4761.41015625,4174.8715820313,4607.6923828125,1666.1538085938,357.4358825684,8070.0,4947.4360351563,1197.8205566406,2553.8461914063,Clock,text,buffer
838.4921875,24,345.0,7706.6665039063,6708.7177734375,1105.2563476563,6965.2563476563,3362.8205566406,6796.6665039063,3153.8461914063,4185.384765625,7486.6665039063,1729.2307128906,6396.9228515625,4606.41015625,475.0,438.9743652344,5750.384765625,Clock,text,buffer
838.5,24,4284.7436523438,5050.0,7382.8203125,6102.5639648438,4249.4873046875,2264.8718261719,2024.6153564453,3484.4870605469,5080.1284179688,631.1538085938,4113.8461914063,2096.5385742188,6181.41015625,2229.3588867188,88.5897369385,4984.1025390625,Clock,text,buffer
838.5078125,24,5385.5126953125,742.5640869141,8044.8715820313,5140.2563476563,167.6923065186,1489.8718261719,1982.9487304688,2834.8718261719,1557.8205566406,6195.8974609375,1946.6666259766,1430.6409912109,7954.615234375,491.0256347656,3159.7436523438,1408.0769042969,Clock,text,buffer
838.515625,24,4130.7690429688,8132.9487304688,222.0512695313,6557.8203125,5179.4873046875,2623.8461914063,3793.8461914063,7906.2822265625,5735.6411132813,3118.0769042969,1699.7435302734,7466.2822265625,5373.205078125,3846.1538085938,3383.9743652344,1109.4871826172,Clock,text,buffer
838.5234375,24,7867.1796875,7312.9487304688,5566.6665039063,1504.1025390625,3736.6667480469,3050.8974609375,253.4615325928,3138.58984375,1508.205078125,7874.1025390625,4771.41015625,6608.0771484375,5398.3334960938,3682.3076171875,4955.5126953125,227.6923065186,Clock,text,buffer
838.53125,24,7231.9228515625,4460.6411132813,6324.3588867188,7274.7436523438,3529.6154785156,7524.4873046875,5118.205078125,6122.4360351563,4506.794921875,7290.384765625,722.9487304688,6196.0258789063,1828.7178955078,3628.58984375,5453.9741210938,4909.3588867188,Clock,text,buffer
838.5390625,24,2175.3845214844,4802.1796875,1198.0769042969,5782.9487304688,5420.2563476563,3463.3332519531,3596.6667480469,8317.435546875,6017.1796875,4221.0258789063,8075.384765625,1021.0256347656,4378.4614257813,1286.794921875,5686.1538085938,3935.6411132813,Clock,text,buffer
838.546875,24,3026.9230957031,452.4358825684,5067.0512695313,2452.8205566406,3168.8461914063,1071.6666259766,2538.9743652344,4502.4360351563,3266.5385742188,366.282043457,6477.0512695313,2181.5385742188,6406.0258789063,3618.4614257813,530.0,1817.3077392578,Clock,text,buffer
838.5546875,24,7894.2309570313,3317.1794433594,5467.1796875,6702.0512695313,5497.3076171875,7029.8715820313,2125.1281738281,248.0769195557,8064.7436523438,3229.1025390625,7214.615234375,5972.5639648438,7296.794921875,7379.2309570313,4709.4873046875,1610.3846435547,Clock,text,buffer
838.5625,24,4796.5385742188,6033.8461914063,4430.2563476563,2184.4870605469,6972.3076171875,4205.5126953125,653.4615478516,4437.0512695313,7961.9228515625,649.1025390625,6083.58984375,2437.9487304688,5572.3076171875,5918.58984375,6902.5639648438,6822.3076171875,Clock,text,buffer
838.5703125,24,3121.0256347656,3087.4357910156,810.1281738281,5758.205078125,1623.7178955078,6624.7436523438,4531.0258789063,6229.3588867188,3254.6154785156,834.6153564453,1074.2307128906,448.461517334,3176.6667480469,7191.1538085938,5687.6923828125,8281.2822265625,Clock,text,buffer
838.578125,24,1836.9230957031,6741.794921875,5189.7436523438,2225.5126953125,2887.0512695313,3371.0256347656,7045.0,1257.6922607422,3281.794921875,1878.7178955078,6313.8461914063,7352.1796875,1315.2563476563,3120.2563476563,2484.8718261719,7649.4873046875,Clock,text,buffer
838.5859375,24,1207.8205566406,4401.1538085938,5311.1538085938,6999.3588867188,4756.41015625,1068.3333740234,1668.3333740234,5406.1538085938,6723.7177734375,5705.0,3523.0769042969,7835.0,1716.794921875,510.1282043457,135.1281890869,7072.4360351563,Clock,text,buffer
838.59375,24,4160.6411132813,358.3333129883,5188.58984375,6817.4360351563,4256.41015625,6446.794921875,6368.4614257813,6167.9487304688,6200.1284179688,4447.6923828125,70.8974304199,433.2051086426,1572.3077392578,3105.6411132813,7665.384765625,1908.8461914063,Clock,text,buffer
838.6015625,24,6600.384765625,6878.0771484375,2055.0,3807.9487304688,903.0769042969,6028.9741210938,575.2564086914,642.3076782227,2816.2819824219,806.1538085938,8395.0,5012.5639648438,1859.4871826172,2765.5129394531,7857.8203125,7961.5385742188,Clock,text,buffer
838.609375,24,8172.5639648438,7224.7436523438,6642.4360351563,4690.6411132813,6970.384765625,3452.1794433594,7128.7177734375,3465.5129394531,887.0512695313,1956.2821044922,2281.794921875,6786.5385742188,4969.3588867188,3831.41015625,1297.3077392578,6889.615234375,Clock,text,buffer
838.6171875,24,6630.384765625,37.9487075806,7038.4614257813,4044.6154785156,2344.2307128906,6883.0771484375,1311.6666259766,5167.4360351563,8390.5126953125,7216.9228515625,7009.2309570313,2453.3332519531,2347.0512695313,772.9487304688,7547.8203125,2951.41015625,Clock,text,buffer
838.625,24,4196.6665039063,4142.9487304688,4892.3076171875,74.8717880249,7604.7436523438,7956.0258789063,6780.8974609375,5435.0,7466.41015625,1556.5384521484,1396.2821044922,3228.0769042969,4148.4614257813,1201.1538085938,7147.3076171875,7238.0771484375,Clock,text,buffer
