Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
19.6503906250,0,0.9461964965,-0.6181998253,-0.5412974954,0.9695585370,,,
19.6523437500,0,0.8060801029,-0.4439788163,-0.6766918302,1.0589303970,,,
19.6542968750,0,0.6727219820,-0.3210504651,-0.6602894068,0.8695110083,,,
19.6562500000,0,0.5481636524,-0.2593613267,-0.4876196682,0.4596408904,,,
19.6582031250,0,0.4342834055,-0.2644687891,-0.1783067137,-0.0540562645,,,
19.6601562500,0,0.3327629864,-0.3371486366,0.2269375026,-0.5286424160,,,
19.6621093750,0,0.2450586110,-0.4733361602,0.6726026535,-0.8340235353,,,
19.6640625000,0,0.1723753959,-0.6644051671,1.0969736576,-0.8885660768,,,
19.6660156250,0,0.1156463996,-0.8977653980,1.4416893721,-0.6814103127,,,
19.6679687500,0,0.0755164847,-1.1577366590,1.6607793570,-0.2753654122,,,
19.6699218750,0,0.0523310788,-1.4266387224,1.7277693748,0.2104055136,,,
19.6718750000,0,0.0461302660,-1.6860207319,1.6397509575,0.6331649423,,,
19.6738281250,0,0.0566482507,-1.9179455042,1.4177811146,0.8658592105,,,
19.6757812500,0,0.0833181292,-2.1062369347,1.1035485268,0.8320950270,,,
19.6777343750,0,0.1252819747,-2.2376070023,0.7528294921,0.5272467136,,,
19.6796875000,0,0.1814059764,-2.3025786877,0.4267482758,0.0199076012,,,
19.6816406250,0,0.2503005266,-2.2961468697,0.1822080463,-0.5667140484,,,
19.6835937500,0,0.3303446174,-2.2181260586,0.0629797727,-1.0883573294,,,
19.6855468750,0,0.4197144508,-2.0731613636,0.0928390995,-1.4190332890,,,
19.6875000000,0,0.5164154768,-1.8704047203,0.2718196809,-1.4853355885,,,
19.6894531250,0,0.6183176637,-1.6228770018,0.5761669874,-1.2863358259,,,
19.6914062500,0,0.7231926918,-1.3465596437,0.9619998336,-0.8936142325,,,
19.6933593750,0,0.8287533522,-1.0592809916,1.3721098900,-0.4314168394,,,
19.6953125000,0,0.9326937199,-0.7794742584,1.7448401451,-0.0423827432,,,
19.6972656250,0,1.0327298641,-0.5248929262,2.0236589909,0.1517658681,,,
19.6992187500,0,1.1266396046,-0.3113748729,2.1659402847,0.0837936848,,,
19.7011718750,0,1.2123023272,-0.1517398059,2.1495802402,-0.2404197901,,,
19.7031250000,0,1.2877353430,-0.0548976511,1.9764231443,-0.7433016300,,,
19.7050781250,0,1.3511298895,-0.0252299793,1.6719585657,-1.2966687679,,,
19.7070312500,0,1.4008822441,-0.0622875020,1.2813417912,-1.7566959858,,,
19.7089843750,0,1.4356222153,-0.1608248055,0.8623538017,-2.0031876564,,,
19.7109375000,0,1.4542373419,-0.3111698627,0.4763998389,-1.9723894596,,,
19.7128906250,0,1.4558928013,-0.4999024868,0.1789463609,-1.6743521690,,,
19.7148437500,0,1.4400459528,-0.7107945681,0.0108880820,-1.1900848150,,,
19.7167968750,0,1.4064561129,-0.9259462357,-0.0078118681,-0.6492830515,,,
19.7187500000,0,1.3551892042,-1.1270391941,0.1187826321,-0.1947350502,,,
19.7207031250,0,1.2866165638,-1.2966190577,0.3632314801,0.0568393879,,,
19.7226562500,0,1.2014087439,-1.4193183184,0.6790140271,0.0467821136,,,
19.7246093750,0,1.1005240679,-1.4829334021,1.0078003407,-0.2094452679,,,
19.7265625000,0,0.9851922393,-1.4792817831,1.2885655165,-0.6265398264,,,
19.7285156250,0,0.8568925261,-1.4047788382,1.4671275616,-1.0727992058,,,
19.7304687500,0,0.7173286080,-1.2606942654,1.5046219826,-1.4063022137,,,
19.7324218750,0,0.5683987141,-1.0530698299,1.3835948706,-1.5139106512,,,
19.7343750000,0,0.4121628404,-0.7923052907,1.1107631922,-1.3424030542,,,
19.7363281250,0,0.2508065999,-0.4924400449,0.7160138488,-0.9132059216,,,
19.7382812500,0,0.0866034627,-0.1701812893,0.2477959394,-0.3166838884,,,
19.7402343750,0,-0.0781248957,0.1562538892,-0.2343754321,0.3124471307,,,
19.7421875000,0,-0.2410490215,0.4684011936,-0.6691371202,0.8318479061,,,
19.7441406250,0,-0.3998722136,0.7488293052,-1.0027817488,1.1303597689,,,
19.7460937500,0,-0.5523704886,0.9823477864,-1.1975675821,1.1582512856,,,
19.7480468750,0,-0.6964312792,1.1570585966,-1.2375404835,0.9406209588,,,
19.7500000000,0,-0.8300902247,1.2651780844,-1.1309612989,0.5702828765,,,
19.7519531250,0,-0.9515652061,1.3035718203,-0.9089604020,0.1820891649,,,
19.7539062500,0,-1.0592874289,1.2739657164,-0.6206310987,-0.0842725113,,,
19.7558593750,0,-1.1519284248,1.1828172207,-0.3253233135,-0.1228075325,,,
19.7578125000,0,-1.2284237146,1.0408579111,-0.0833413675,0.1094924510,,,
19.7597656250,0,-1.2879900932,0.8623366952,0.0535071567,0.5806223750,,,
19.7617187500,0,-1.3301401138,0.6640188694,0.0500382334,1.1921011209,,,
19.7636718750,0,-1.3546900749,0.4640091658,-0.1067720652,1.8057353497,,,
19.7656250000,0,-1.3617624044,0.2804816365,-0.4057038724,2.2812771797,,,
19.7675781250,0,-1.3517844677,0.1304048300,-0.8129875064,2.5146565437,,,
19.7695312500,0,-1.3254795074,0.0283511020,-1.2775115967,2.4663107395,,,
19.7714843750,0,-1.2838547230,-0.0145268608,-1.7387344837,2.1718518734,,,
19.7734375000,0,-1.2281830311,0.0087191574,-2.1360664368,1.7321444750,,,
19.7753906250,0,-1.1599805355,0.1003413722,-2.4182624817,1.2855206728,,,
19.7773437500,0,-1.0809797049,0.2577321827,-2.5513620377,0.9697442055,,,
19.7792968750,0,-0.9930989146,0.4735993147,-2.5239403248,0.8841507435,,,
19.7812500000,0,-0.8984085321,0.7364680767,-2.3488512039,1.0623424053,,,
19.7832031250,0,-0.7990944386,1.0314751863,-2.0611939430,1.4629189968,,,
19.7851562500,0,-0.6974195838,1.3413994312,-1.7128179073,1.9807883501,,,
19.7871093750,0,-0.5956841707,1.6478568316,-1.3642207384,2.4759552479,,,
19.7890625000,0,-0.4961849451,1.9325768948,-1.0751055479,2.8118984699,,,
19.7910156250,0,-0.4011749923,2.1786720753,-0.8950643539,2.8930206299,,,
19.7929687500,0,-0.3128238916,2.3718097210,-0.8558406830,2.6909017563,,,
19.7949218750,0,-0.2331796438,2.5012080669,-0.9663763642,2.2521660328,,,
19.7968750000,0,-0.1641324610,2.5603823662,-1.2114138603,1.6858000755,,,
19.7988281250,0,-0.1073815674,2.5475943089,-1.5538717508,1.1334023476,,,
19.8007812500,0,-0.0644051805,2.4659690857,-1.9406236410,0.7305115461,,,
19.8027343750,0,-0.0364344232,2.3232738972,-2.3107807636,0.5696150064,,,
19.8046875000,0,-0.0244315565,2.1313736439,-2.6051859856,0.6749725342,,,
19.8066406250,0,-0.0290729571,1.9054013491,-2.7756447792,0.9961538315,,,
19.8085937500,0,-0.0507370494,1.6626993418,-2.7924497128,1.4220596552,,,
19.8105468750,0,-0.0894974917,1.4216091633,-2.6490316391,1.8115820885,,,
19.8125000000,0,-0.1451217085,1.2001901865,-2.3630089760,2.0324976444,,,
19.8144531250,0,-0.2170747370,1.0149596930,-1.9734741449,1.9979343414,,,
19.8164062500,0,-0.3045284748,0.8797395825,-1.5349388123,1.6904131174,,,
19.8183593750,0,-0.4063759446,0.8046922684,-1.1088793278,1.1668745279,,,
19.8203125000,0,-0.5212504864,0.7956119776,-0.7542023659,0.5433100462,,,
19.8222656250,0,-0.6475496292,0.8535207510,-0.5181115866,-0.0367918462,,,
19.8242187500,0,-0.7834628224,0.9745978713,-0.4288013875,-0.4415391386,,,
19.8261718750,0,-0.9270030856,1.1504471302,-0.4911125302,-0.5865570307,,,
19.8281250000,0,-1.0760415792,1.3686836958,-0.6858279705,-0.4578931332,,,
19.8300781250,0,-1.2283449173,1.6137993336,-0.9727173448,-0.1156315506,,,
19.8320312500,0,-1.3816138506,1.8682460785,-1.2968561649,0.3227727115,,,
19.8339843750,0,-1.5335233212,2.1136617661,-1.5972346067,0.7148698568,,,
19.8359375000,0,-1.6817635298,2.3321535587,-1.8163154125,0.9324265122,,,
19.8378906250,0,-1.8240796328,2.5075490475,-1.9090516567,0.8967247605,,,
19.8398437500,0,-1.9583116770,2.6265261173,-1.8499592543,0.6002719998,,,
19.8417968750,0,-2.0824317932,2.6795473099,-1.6371426582,0.1089717373,,,
19.8437500000,0,-2.1945798397,2.6615276337,-1.2926462889,-0.4558420479,,,
19.8457031250,0,-2.2930958271,2.5721931458,-0.8590770960,-0.9505825043,,,
19.8476562500,0,-2.3765490055,2.4161067009,-0.3930232227,-1.2487086058,,,
19.8496093750,0,-2.4437620640,2.2023515701,0.0437061228,-1.2753733397,,,
19.8515625000,0,-2.4938333035,1.9439060688,0.3936547935,-1.0279268026,,,
19.8535156250,0,-2.5261502266,1.6567419767,0.6126177907,-0.5766547918,,,
19.8554687500,0,-2.5404016972,1.3587169647,0.6764772534,-0.0455487482,,,
19.8574218750,0,-2.5365829468,1.0683356524,0.5849116445,0.4216203392,,,
19.8593750000,0,-2.5149950981,0.8034643531,0.3614011705,0.7006287575,,,
19.8613281250,0,-2.4762406349,0.5800922513,0.0495282523,0.7207490802,,,
19.8632812500,0,-2.4212117195,0.4112224281,-0.2938499749,0.4840178788,,,
19.8652343750,0,-2.3510758877,0.3059719801,-0.6074939966,0.0645432696,,,
19.8671875000,0,-2.2672538757,0.2689428031,-0.8353534937,-0.4119574428,,,
19.8691406250,0,-2.1713962555,0.2999077439,-0.9353275895,-0.8027798533,,,
19.8710937500,0,-2.0653538704,0.3938334584,-0.8858484626,-0.9875239730,,,
19.8730468750,0,-1.9511448145,0.5412385464,-0.6892636418,-0.9012848139,,,
19.8750000000,0,-1.8309201002,0.7288618088,-0.3714894056,-0.5526436567,,,
19.8769531250,0,-1.7069250345,0.9405946136,0.0220106393,-0.0215268843,,,
19.8789062500,0,-1.5814607143,1.1586112976,0.4332952797,0.5624822378,,,
19.8808593750,0,-1.4568430185,1.3646197319,0.8009631038,1.0554374456,,,
19.8828125000,0,-1.3353624344,1.5411441326,1.0697125196,1.3382576704,,,
19.8847656250,0,-1.2192437649,1.6727515459,1.1989561319,1.3491411209,,,
19.8867187500,0,-1.1106073856,1.7471349239,1.1691466570,1.1002823114,,,
19.8886718750,0,-1.0114319324,1.7559791803,0.9848304987,0.6743145585,,,
19.8906250000,0,-0.9235197902,1.6955482960,0.6739515662,0.2014529258,,,
19.8925781250,0,-0.8484652638,1.5669529438,0.2835156024,-0.1763944328,,,
19.8945312500,0,-0.7876271009,1.3760800362,-0.1277115345,-0.3447092175,,,
19.8964843750,0,-0.7421044707,1.1331900358,-0.4983331561,-0.2479268163,,,
19.8984375000,0,-0.7127178907,0.8522078991,-0.7738575339,0.0951714367,,,
19.9003906250,0,-0.6999947429,0.5497590303,-0.9151548147,0.5964577794,,,
19.9023437500,0,-0.7041601539,0.2440166473,-0.9045180082,1.1224805117,,,
19.9042968750,0,-0.7251331210,-0.0465588532,-0.7483844757,1.5309268236,,,
19.9062500000,0,-0.7625280023,-0.3045008779,-0.4762935638,1.7095340490,,,
19.9082031250,0,-0.8156613708,-0.5145483613,-0.1362439543,1.6067852974,,,
19.9101562500,0,-0.8835638762,-0.6647041440,0.2128267884,1.2459782362,,,
19.9121093750,0,-0.9649974108,-0.7470656037,0.5102685690,0.7188112140,,,
19.9140625000,0,-1.0584769249,-0.7583703399,0.7032136321,0.1602445543,,,
19.9160156250,0,-1.1622965336,-0.7002182603,0.7548607588,-0.2884715796,,,
19.9179687500,0,-1.2745590210,-0.5789550543,0.6502586603,-0.5184717178,,,
19.9199218750,0,-1.3932099342,-0.4052248299,0.3986867964,-0.4830512702,,,
19.9218750000,0,-1.5160731077,-0.1932234764,0.0322632752,-0.2103851885,,,
19.9238281250,0,-1.6408889294,0.0402955674,-0.3990043998,0.2042970359,,,
19.9257812500,0,-1.7653540373,0.2771934271,-0.8349544406,0.6249337792,,,
19.9277343750,0,-1.8871619701,0.4992142916,-1.2145878077,0.9120636582,,,
19.9296875000,0,-2.0040435791,0.6892617941,-1.4855158329,0.9612074494,,,
19.9316406250,0,-2.1138064861,0.8325940967,-1.6120676994,0.7316789031,,,
19.9335937500,0,-2.2143745422,0.9178545475,-1.5807944536,0.2579265535,,,
19.9355468750,0,-2.3038229942,0.9378657937,-1.4025139809,-0.3597033620,,,
19.9375000000,0,-2.3804135323,0.8901326060,-1.1105767488,-0.9822533727,,,
19.9394531250,0,-2.4426243305,0.7770169973,-0.7556250095,-1.4700138569,,,
19.9414062500,0,-2.4891765118,0.6055752635,-0.3976592124,-1.7205810547,,,
19.9433593750,0,-2.5190577507,0.3870663941,-0.0966505632,-1.6966849566,,,
19.9453125000,0,-2.5315387249,0.1361678839,0.0968401134,-1.4361631870,,,
19.9472656250,0,-2.5261874199,-0.1300477087,0.1495748907,-1.0413488150,,,
19.9492187500,0,-2.5028758049,-0.3933034539,0.0508500934,-0.6507831216,,,
19.9511718750,0,-2.4617829323,-0.6353930235,-0.1858051717,-0.4010081589,,,
19.9531250000,0,-2.4033915997,-0.8394511342,-0.5247083306,-0.3889124095,,,
19.9550781250,0,-2.3284802437,-0.9911306500,-0.9135565758,-0.6449521780,,,
19.9570312500,0,-2.2381091118,-1.0796048641,-1.2915524244,-1.1245893240,,,
19.9589843750,0,-2.1336026192,-1.0983242989,-1.5988562107,-1.7202941179,,,
19.9609375000,0,-2.0165257454,-1.0454752445,-1.7858926058,-2.2908260822,,,
19.9628906250,0,-1.8886570930,-0.9241093397,-1.8210638762,-2.6997685432,,,
19.9648437500,0,-1.7519576550,-0.7419333458,-1.6956648827,-2.8527574539,,,
19.9667968750,0,-1.6085369587,-0.5107749104,-1.4252382517,-2.7232034206,,,
19.9687500000,0,-1.4606159925,-0.2457614839,-1.0471558571,-2.3594584465,,,
19.9707031250,0,-1.3104892969,0.0357310995,-0.6148049831,-1.8714624643,,,
19.9726562500,0,-1.1604838371,0.3152858615,-0.1892834008,-1.4005333185,,,
19.9746093750,0,-1.0129193068,0.5747247934,0.1701021940,-1.0805783272,,,
19.9765625000,0,-0.8700677156,0.7973716855,0.4150547683,-1.0013592243,,,
19.9785156250,0,-0.7341132164,0.9692102075,0.5157871842,-1.1838794947,,,
19.9804687500,0,-0.6071145535,1.0798560381,0.4656353593,-1.5746387243,,,
19.9824218750,0,-0.4909692109,1.1232757568,0.2820667922,-2.0603296757,,,
19.9843750000,0,-0.3873801827,1.0982019901,0.0039263074,-2.4989483356,,,
19.9863281250,0,-0.2978265882,1.0082154274,-0.3146504164,-2.7587916851,,,
19.9882812500,0,-0.2235378325,0.8614899516,-0.6127085686,-2.7546529770,,,
19.9902343750,0,-0.1654724479,0.6702157855,-0.8320106864,-2.4712951183,,,
19.9921875000,0,-0.1243014112,0.4497433901,-0.9261528850,-1.9677655697,,,
19.9941406250,0,-0.1003966704,0.2175063044,-0.8678399324,-1.3613703251,,,
19.9960937500,0,-0.0938248709,-0.0082010766,-0.6531870365,-0.7956987619,,,
19.9980468750,0,-0.1043464094,-0.2095060349,-0.3023765683,-0.4014585018,,,
20.0000000000,0,-0.1314198226,-0.3702107668,0.1434314549,-0.2608548701,,,
20.0019531250,0,-0.1742115617,-0.4769288599,0.6284551024,-0.3852745593,,,
20.0039062500,0,-0.2316107601,-0.5200257897,1.0909223557,-0.7123882174,,,
20.0058593750,0,-0.3022489548,-0.4942978621,1.4726355076,-1.1234637499,,,
20.0078125000,0,-0.3845242262,-0.3993422687,1.7279767990,-1.4761432409,,,
20.0097656250,0,-0.4766295850,-0.2395922840,1.8309565783,-1.6436983347,,,
20.0117187500,0,-0.5765846968,-0.0240152348,1.7792019844,-1.5500032902,,,
20.0136718750,0,-0.6822709441,0.2345056385,1.5942686796,-1.1906379461,,,
20.0156250000,0,-0.7914685607,0.5200624466,1.3182262182,-0.6343351007,,,
20.0175781250,0,-0.9018959999,0.8148249984,1.0070484877,-0.0043739392,,,
20.0195312500,0,-1.0112498999,1.1002770662,0.7218395472,0.5549841523,,,
20.0214843750,0,-1.1172455549,1.3585005999,0.5192627311,0.9178193212,,,
20.0234375000,0,-1.2176576853,1.5734187365,0.4426622093,1.0108618736,,,
20.0253906250,0,-1.3103587627,1.7319097519,0.5152611732,0.8333838582,,,
20.0273437500,0,-1.3933573961,1.8247159719,0.7364965081,0.4572243094,,,
20.0292968750,0,-1.4648327827,1.8470823765,1.0820603371,0.0069424165,,,
20.0312500000,0,-1.5231670141,1.7990827560,1.5076429844,-0.3744607568,,,
20.0332031250,0,-1.5669739246,1.6856074333,1.9557939768,-0.5648556948,,,
20.0351562500,0,-1.5951230526,1.5160174370,2.3648326397,-0.4965574443,,,
20.0371093750,0,-1.6067600250,1.3034851551,2.6784214973,-0.1749564856,,,
20.0390625000,0,-1.6013215780,1.0640710592,2.8543105125,0.3229001760,,,
20.0410156250,0,-1.5785458088,0.8155979514,2.8708906174,0.8693886399,,,
20.0429687500,0,-1.5384767056,0.5764036179,2.7305359840,1.3212717772,,,
20.0449218750,0,-1.4814639091,0.3640571535,2.4592156410,1.5589637756,,,
20.0468750000,0,-1.4081566334,0.1941293329,2.1024317741,1.5193362236,,,
20.0488281250,0,-1.3194922209,0.0791027918,1.7181227207,1.2130706310,,,
20.0507812500,0,-1.2166807652,0.0274976436,1.3676304817,0.7218050957,,,
20.0527343750,0,-1.1011830568,0.0432737917,1.1061431170,0.1758529544,,,
20.0546875000,0,-0.9746860862,0.1255515516,0.9741002321,-0.2813985348,,,
20.0566406250,0,-0.8390731812,0.2686700821,0.9908992648,-0.5326547623,,,
20.0585937500,0,-0.6963915229,0.4625794590,1.1518831253,-0.5187119842,,,
20.0605468750,0,-0.5488163233,0.6935393214,1.4290788174,-0.2545186877,,,
20.0625000000,0,-0.3986129463,0.9450751543,1.7755717039,0.1750995666,,,
20.0644531250,0,-0.2480974644,1.1991251707,2.1328334808,0.6388790607,,,
20.0664062500,0,-0.0995963365,1.4372991323,2.4398634434,0.9952945709,,,
20.0683593750,0,0.0445942767,1.6421593428,2.6427175999,1.1315565109,,,
20.0703125000,0,0.1822484285,1.7984365225,2.7029433250,0.9947396517,,,
20.0722656250,0,0.3112492263,1.8940942287,2.6036031246,0.6065081358,,,
20.0742187500,0,0.4296258092,1.9211682081,2.3519520760,0.0574010946,,,
20.0761718750,0,0.5355874896,1.8763227463,1.9783477783,-0.5177590251,,,
20.0781250000,0,0.6275552511,1.7610839605,1.5315679312,-0.9765964150,,,
20.0800781250,0,0.7041888833,1.5817342997,1.0712580681,-1.2079867125,,,
20.0820312500,0,0.7644106150,1.3488768339,0.6586912274,-1.1623026133,,,
20.0839843750,0,0.8074237108,1.0766971111,0.3472745419,-0.8648130894,,,
20.0859375000,0,0.8327261806,0.7819766402,0.1742842048,-0.4085670710,,,
20.0878906250,0,0.8401195407,0.4829252958,0.1551131010,0.0712883100,,,
20.0898437500,0,0.8297122121,0.1979144365,0.2809288502,0.4347128868,,,
20.0917968750,0,0.8019173741,-0.0558008999,0.5201056600,0.5753042698,,,
20.0937500000,0,0.7574456334,-0.2632814646,0.8232072592,0.4495925009,,,
20.0957031250,0,0.6972924471,-0.4129417241,1.1307438612,0.0890686810,,,
20.0976562500,0,0.6227206588,-0.4973533452,1.3824955225,-0.4083505273,,,
20.0996093750,0,0.5352382064,-0.5137586594,1.5269485712,-0.9050838947,,,
20.1015625000,0,0.4365716577,-0.4642582238,1.5293756723,-1.2615389824,,,
20.1035156250,0,0.3286357522,-0.3556588888,1.3773005009,-1.3743379116,,,
20.1054687500,0,0.2134999186,-0.1989940107,1.0824954510,-1.2046406269,,,
20.1074218750,0,0.0933519155,-0.0087482398,0.6792016029,-0.7888016701,,,
20.1093750000,0,-0.0295405835,0.1981584430,0.2188462764,-0.2284416705,,,
20.1113281250,0,-0.1528697908,0.4035567641,-0.2379168421,0.3373475373,,,
20.1132812500,0,-0.2743282318,0.5893015265,-0.6306076050,0.7700455785,,,
20.1152343750,0,-0.3916493356,0.7385434508,-0.9082944989,0.9695685506,,,
20.1171875000,0,-0.5026469827,0.8369109631,-1.0374851227,0.9015801549,,,
20.1191406250,0,-0.6052541137,0.8735193014,-1.0073032379,0.6067638993,,,
20.1210937500,0,-0.6975587606,0.8417366743,-0.8311461210,0.1895172298,,,
20.1230468750,0,-0.7778376341,0.7396537066,-0.5445651412,-0.2108332664,,,
20.1250000000,0,-0.8445863724,0.5702243447,-0.1996979266,-0.4584041238,,,
20.1269531250,0,-0.8965458870,0.3410671055,0.1428782940,-0.4581971169,,,
20.1289062500,0,-0.9327245355,0.0639413521,0.4236046672,-0.1823472828,,,
20.1308593750,0,-0.9524152875,-0.2460649759,0.5932362676,0.3220188022,,,
20.1328125000,0,-0.9552084208,-0.5715798140,0.6205273271,0.9454700947,,,
20.1347656250,0,-0.9409984946,-0.8941505551,0.4971087873,1.5460286140,,,
20.1367187500,0,-0.9099862576,-1.1955232620,0.2387992740,1.9878436327,,,
20.1386718750,0,-0.8626752496,-1.4589074850,-0.1168557853,2.1781857014,,,
20.1406250000,0,-0.7998626828,-1.6701395512,-0.5164330006,2.0926227570,,,
20.1425781250,0,-0.7226259708,-1.8186624050,-0.8989567161,1.7814823389,,,
20.1445312500,0,-0.6323032975,-1.8982542753,-1.2054053545,1.3558286428,,,
20.1464843750,0,-0.5304706097,-1.9074543715,-1.3879169226,0.9568012953,,,
20.1484375000,0,-0.4189137220,-1.8496577740,-1.4172604084,0.7167208195,,,
20.1503906250,0,-0.2995971739,-1.7328709364,-1.2874090672,0.7226226926,,,
20.1523437500,0,-0.1746297181,-1.5691459179,-1.0165030956,0.9922153950,,,
20.1542968750,0,-0.0462274253,-1.3737330437,-0.6440511346,1.4688545465,,,
20.1562500000,0,0.0833252668,-1.1640099287,-0.2248080522,2.0369107723,,,
20.1582031250,0,0.2117155045,-0.9582630396,0.1797200441,2.5533220768,,,
20.1601562500,0,0.3366426528,-0.7744058371,0.5108186603,2.8866834641,,,
20.1621093750,0,0.4558585286,-0.6287227273,0.7216705084,2.9531626701,,,
20.1640625000,0,0.5672069192,-0.5347274542,0.7846051455,2.7393982410,,,
20.1660156250,0,0.6686615348,-0.5022142529,0.6953646541,2.3061063290,,,
20.1679687500,0,0.7583611608,-0.5365694761,0.4737199247,1.7714067698,,,
20.1699218750,0,0.8346428275,-0.6383897066,0.1603432149,1.2784402370,,,
20.1718750000,0,0.8960706592,-0.8034353256,-0.1895768940,0.9561502934,,,
20.1738281250,0,0.9414612055,-1.0229204893,-0.5149825811,0.8839794993,,,
20.1757812500,0,0.9699044228,-1.2841215134,-0.7585090399,1.0701549053,,,
20.1777343750,0,0.9807793498,-1.5712589025,-0.8754721284,1.4495131969,,,
20.1796875000,0,0.9737656116,-1.8665940762,-0.8408818245,1.9014620781,,,
20.1816406250,0,0.9488485456,-2.1516618729,-0.6533877254,2.2831525803,,,
20.1835937500,0,0.9063200355,-2.4085552692,-0.3355429769,2.4687716961,,,
20.1855468750,0,0.8467732668,-2.6211700439,0.0696558505,2.3841824532,,,
20.1875000000,0,0.7710925937,-2.7763247490,0.5054132938,2.0274195671,,,
20.1894531250,0,0.6804382205,-2.8646781445,0.9099301100,1.4694191217,,,
20.1914062500,0,0.5762257576,-2.8813776970,1.2259789705,0.8347814679,,,
20.1933593750,0,0.4601019323,-2.8263962269,1.4097695351,0.2678384483,,,
20.1953125000,0,0.3339156806,-2.7045319080,1.4377226830,-0.1066782549,,,
20.1972656250,0,0.1996859014,-2.5250730515,1.3100984097,-0.2175887674,,,
20.1992187500,0,0.0595663823,-2.3011488914,1.0509134531,-0.0665346012,,,
20.2011718750,0,-0.0841918290,-2.0488142967,0.7041608691,0.2727133334,,,
20.2031250000,0,-0.2292796820,-1.7859296799,0.3269211650,0.6747164130,,,
20.2050781250,0,-0.3733703792,-1.5309157372,-0.0195620786,0.9969895482,,,
20.2070312500,0,-0.5141599178,-1.3014698029,-0.2794519365,1.1192913055,,,
20.2089843750,0,-0.6494073272,-1.1133323908,-0.4110423326,0.9768120050,,,
20.2109375000,0,-0.7769737244,-0.9791914225,-0.3932777047,0.5781629086,,,
20.2128906250,0,-0.8948594928,-0.9077985287,-0.2290529013,0.0032329527,,,
20.2148437500,0,-1.0012392998,-0.9033613801,0.0552213676,-0.6185007095,,,
20.2167968750,0,-1.0944936275,-0.9652523994,0.4137194753,-1.1432658434,,,
20.2187500000,0,-1.1732370853,-1.0880552530,0.7883297205,-1.4522209167,,,
20.2207031250,0,-1.2363425493,-1.2619457245,1.1177008152,-1.4838647842,,,
20.2226562500,0,-1.2829606533,-1.4733802080,1.3467969894,-1.2507489920,,,
20.2246093750,0,-1.3125344515,-1.7060437202,1.4354732037,-0.8359125257,,,
20.2265625000,0,-1.3248085976,-1.9419919252,1.3647353649,-0.3700195253,,,
20.2285156250,0,-1.3198344707,-2.1629064083,1.1397101879,0.0045356923,,,
20.2304687500,0,-1.2979682684,-2.3513770103,0.7888617516,0.1727163047,,,
20.2324218750,0,-1.2598650455,-2.4921209812,0.3595769405,0.0784109756,,,
20.2343750000,0,-1.2064665556,-2.5730528831,-0.0891918093,-0.2601704597,,,
20.2363281250,0,-1.1389852762,-2.5861344337,-0.4960826635,-0.7554929256,,,
20.2382812500,0,-1.0588821173,-2.5279390812,-0.8068514466,-1.2747141123,,,
20.2402343750,0,-0.9678414464,-2.3998978138,-0.9827868938,-1.6761424541,,,
20.2421875000,0,-0.8677406907,-2.2082056999,-1.0067037344,-1.8481407166,,,
20.2441406250,0,-0.7606176734,-1.9633951187,-0.8855789304,-1.7398147583,,,
20.2460937500,0,-0.6486344934,-1.6796090603,-0.6494231224,-1.3750725985,,,
20.2480468750,0,-0.5340396762,-1.3736208677,-0.3465602100,-0.8462024331,,,
20.2500000000,0,-0.4191282690,-1.0636715889,-0.0360535420,-0.2887262106,,,
20.2519531250,0,-0.3062017262,-0.7682051659,0.2215438336,0.1555797905,,,
20.2539062500,0,-0.1975272298,-0.5045892000,0.3736722767,0.3773642182,,,
20.2558593750,0,-0.0952977613,-0.2879111767,0.3840055168,0.3294805884,,,
20.2578125000,0,-0.0015935696,-0.1299336553,0.2381636798,0.0397081152,,,
20.2597656250,0,0.0816545710,-0.0382815562,-0.0539910905,-0.3970710635,,,
20.2617187500,0,0.1526993215,-0.0159177948,-0.4598337412,-0.8450922966,,,
20.2636718750,0,0.2100076675,-0.0609442666,-0.9290004373,-1.1651382446,,,
20.2656250000,0,0.2522879243,-0.1667416990,-1.4011753798,-1.2529175282,,,
20.2675781250,0,0.2785126269,-0.3224388361,-1.8154276609,-1.0678710938,,,
20.2695312500,0,0.2879367173,-0.5136780143,-2.1196441650,-0.6445105672,,,
20.2714843750,0,0.2801108062,-0.7236239314,-2.2785897255,-0.0831773579,,,
20.2734375000,0,0.2548893094,-0.9341449738,-2.2793400288,0.4772460461,,,
20.2753906250,0,0.2124332041,-1.1270852089,-2.1332390308,0.8971956372,,,
20.2773437500,0,0.1532074362,-1.2855377197,-1.8740799427,1.0744822025,,,
20.2792968750,0,0.0779729411,-1.3950304985,-1.5527896881,0.9721166492,,,
20.2812500000,0,-0.0122263683,-1.4445433617,-1.2294480801,0.6282789111,,,
20.2832031250,0,-0.1160816997,-1.4272829294,-0.9638820887,0.1457010806,,,
20.2851562500,0,-0.2320420891,-1.3411633968,-0.8063039780,-0.3366247416,,,
20.2871093750,0,-0.3583413363,-1.1889586449,-0.7894477248,-0.6816583276,,,
20.2890625000,0,-0.4930287004,-0.9781152010,-0.9234320521,-0.7919689417,,,
20.2910156250,0,-0.6340028048,-0.7202397585,-1.1941484213,-0.6365168691,,,
20.2929687500,0,-0.7790484428,-0.4302954376,-1.5654263496,-0.2592184842,,,
