Time:512Hz,Epoch,Oscillator 1,Oscillator 2,Oscillator 3,Oscillator 4,Event Id,Event Date,Event Duration
15.6464843750,0,0.5474036336,-0.4718358517,-0.2100040615,0.8020803928,,,
15.6484375000,0,0.4364706278,-0.4911542535,0.1001351029,0.4008166492,,,
15.6503906250,0,0.3122346103,-0.4408298135,0.3237510622,-0.0718328655,,,
15.6523437500,0,0.1763401479,-0.3207881451,0.4170610607,-0.4730447829,,,
15.6542968750,0,0.0306349583,-0.1357828081,0.3562978804,-0.6782877445,,,
15.6562500000,0,-0.1228622347,0.1049289107,0.1414611638,-0.6156334281,,,
15.6582031250,0,-0.2819967270,0.3882242739,-0.2036311477,-0.2856624424,,,
15.6601562500,0,-0.4445153773,0.6980226040,-0.6349998713,0.2384909242,,,
15.6621093750,0,-0.6081057787,1.0163992643,-1.0953007936,0.8309710622,,,
15.6640625000,0,-0.7704365849,1.3248279095,-1.5227013826,1.3474757671,,,
15.6660156250,0,-0.9291979074,1.6054649353,-1.8604568243,1.6645818949,,,
15.6679687500,0,-1.0821417570,1.8423860073,-2.0656919479,1.7133471966,,,
15.6699218750,0,-1.2271208763,2.0226891041,-2.1160244942,1.4979796410,,,
15.6718750000,0,-1.3621264696,2.1373865604,-2.0129957199,1.0944606066,,,
15.6738281250,0,-1.4853228331,2.1820240021,-1.7817753553,0.6295015812,,,
15.6757812500,0,-1.5950791836,2.1569840908,-1.4671883583,0.2456030250,,,
15.6777343750,0,-1.6899983883,2.0674517155,-1.1266796589,0.0617946610,,,
15.6796875000,0,-1.7689408064,1.9230455160,-0.8213165402,0.1408181936,,,
15.6816406250,0,-1.8310439587,1.7371399403,-0.6062268615,0.4717493355,,,
15.6835937500,0,-1.8757379055,1.5259251595,-0.5219658017,0.9728231430,,,
15.6855468750,0,-1.9027543068,1.3072717190,-0.5881534815,1.5136902332,,,
15.6875000000,0,-1.9121314287,1.0994766951,-0.8003765941,1.9510058165,,,
15.6894531250,0,-1.9042129517,0.9199820757,-1.1308356524,2.1675980091,,,
15.6914062500,0,-1.8796416521,0.7841512561,-1.5326374769,2.1044836044,,,
15.6933593750,0,-1.8393481970,0.7041919827,-1.9470655918,1.7769554853,,,
15.6953125000,0,-1.7845344543,0.6882986426,-2.3126943111,1.2703353167,,,
15.6972656250,0,-1.7166522741,0.7400752902,-2.5749294758,0.7165548801,,,
15.6992187500,0,-1.6373776197,0.8582784534,-2.6944870949,0.2579860389,,,
15.7011718750,0,-1.5485812426,1.0368989706,-2.6534934044,0.0084310099,,,
15.7031250000,0,-1.4522957802,1.2655755281,-2.4582517147,0.0219661612,,,
15.7050781250,0,-1.3506796360,1.5303126574,-2.1382491589,0.2781766653,,,
15.7070312500,0,-1.2459791899,1.8144521713,-1.7415554523,0.6878291965,,,
15.7089843750,0,-1.1404891014,2.0998303890,-1.3273317814,1.1174268723,,,
15.7109375000,0,-1.0365120173,2.3680415154,-0.9566163421,1.4259159565,,,
15.7128906250,0,-0.9363182187,2.6017162800,-0.6828215718,1.5034836531,,,
15.7148437500,0,-0.8421052098,2.7857315540,-0.5434228778,1.3018108606,,,
15.7167968750,0,-0.7559594512,2.9082608223,-0.5541341901,0.8474901319,,,
15.7187500000,0,-0.6798193455,2.9615964890,-0.7064768076,0.2349257916,,,
15.7207031250,0,-0.6154413819,2.9426860809,-0.9691200256,-0.3993352354,,,
15.7226562500,0,-0.5643689036,2.8533415794,-1.2927855253,-0.9138120413,,,
15.7246093750,0,-0.5279050469,2.7001132965,-1.6179504395,-1.2006398439,,,
15.7265625000,0,-0.5070897341,2.4938304424,-1.8841495514,-1.2148990631,,,
15.7285156250,0,-0.5026811361,2.2488462925,-2.0394282341,-0.9866867661,,,
15.7304687500,0,-0.5151425600,1.9820367098,-2.0484731197,-0.6126245260,,,
15.7324218750,0,-0.5446337461,1.7116223574,-1.8981525898,-0.2291320860,,,
15.7343750000,0,-0.5910081863,1.4558995962,-1.5996071100,0.0252060127,,,
15.7363281250,0,-0.6538153291,1.2319643497,-1.1865606308,0.0478646047,,,
15.7382812500,0,-0.7323084474,1.0545219183,-0.7101166844,-0.1992855370,,,
15.7402343750,0,-0.8254576325,0.9348619580,-0.2308507711,-0.6792969108,,,
15.7421875000,0,-0.9319674373,0.8800737262,0.1905718744,-1.2900497913,,,
15.7441406250,0,-1.0502995253,0.8925534487,0.5027897954,-1.8920291662,,,
15.7460937500,0,-1.1786993742,0.9698398113,0.6716888547,-2.3463635445,,,
15.7480468750,0,-1.3152271509,1.1047883034,0.6856583953,-2.5527017117,,,
15.7500000000,0,-1.4577913284,1.2860727310,0.5573408604,-2.4765484333,,,
15.7519531250,0,-1.6041851044,1.4989782572,0.3216043711,-2.1585686207,,,
15.7539062500,0,-1.7521247864,1.7264318466,0.0300522130,-1.7033112049,,,
15.7558593750,0,-1.8992903233,1.9501959085,-0.2570734024,-1.2504446507,,,
15.7578125000,0,-2.0433650017,2.1521458626,-0.4803332984,-0.9363876581,,,
15.7597656250,0,-2.1820764542,2.3155372143,-0.5904071927,-0.8568530083,,,
15.7617187500,0,-2.3132359982,2.4261798859,-0.5558329225,-1.0405696630,,,
15.7636718750,0,-2.4347774982,2.4734315872,-0.3679628074,-1.4413859844,,,
15.7656250000,0,-2.5447919369,2.4509456158,-0.0423648693,-1.9509180784,,,
15.7675781250,0,-2.6415631771,2.3571207523,0.3835490346,-2.4282779694,,,
15.7695312500,0,-2.7235951424,2.1952166557,0.8562997580,-2.7387306690,,,
15.7714843750,0,-2.7896401882,1.9731347561,1.3146220446,-2.7906904221,,,
15.7734375000,0,-2.8387200832,1.7028725147,1.6989610195,-2.5609083176,,,
15.7753906250,0,-2.8701422215,1.3996939659,1.9607049227,-2.1009550095,,,
15.7773437500,0,-2.8835134506,1.0810720921,2.0697162151,-1.5232156515,,,
15.7792968750,0,-2.8787450790,0.7654772997,2.0189890862,-0.9702356458,,,
15.7812500000,0,-2.8560554981,0.4710966349,1.8257064819,-0.5758177042,,,
15.7832031250,0,-2.8159666061,0.2145728022,1.5285332203,-0.4285304546,,,
15.7851562500,0,-2.7592928410,0.0098510236,1.1815675497,-0.5476281047,,,
15.7871093750,0,-2.6871294975,-0.1327859610,0.8458918929,-0.8779789805,,,
15.7890625000,0,-2.6008310318,-0.2074272782,0.5800398588,-1.3053908348,,,
15.7910156250,0,-2.5019886494,-0.2129384875,0.4308643341,-1.6881314516,,,
15.7929687500,0,-2.3924028873,-0.1530329883,0.4262286425,-1.8960025311,,,
15.7949218750,0,-2.2740504742,-0.0360053666,0.5706596971,-1.8462567329,,,
15.7968750000,0,-2.1490509510,0.1258548349,0.8446400166,-1.5265114307,,,
15.7988281250,0,-2.0196297169,0.3171277940,1.2076486349,-0.9983768463,,,
15.8007812500,0,-1.8880774975,0.5203463435,1.6044778824,-0.3808027506,,,
15.8027343750,0,-1.7567124367,0.7172219157,1.9738413095,0.1822947264,,,
15.8046875000,0,-1.6278378963,0.8899272084,2.2579326630,0.5612560511,,,
15.8066406250,0,-1.5037025213,1.0223470926,2.4114468098,0.6760022044,,,
15.8085937500,0,-1.3864613771,1.1012099981,2.4086563587,0.5177813768,,,
15.8105468750,0,-1.2781378031,1.1170201302,2.2474443913,0.1513793468,,,
15.8125000000,0,-1.1805880070,1.0647276640,1.9496620893,-0.3028101921,,,
15.8144531250,0,-1.0954689980,0.9440876245,1.5577560663,-0.7019398212,,,
15.8164062500,0,-1.0242090225,0.7596837878,1.1281924248,-0.9199990034,,,
15.8183593750,0,-0.9679833651,0.5206160545,0.7226996422,-0.8824721575,,,
15.8203125000,0,-0.9276930094,0.2398724854,0.3986940682,-0.5868629217,,,
15.8222656250,0,-0.9039496183,-0.0665701255,0.2003804147,-0.1034604535,,,
15.8242187500,0,-0.8970645666,-0.3808540702,0.1519121826,0.4438644946,,,
15.8261718750,0,-0.9070435762,-0.6844800115,0.2536770701,0.9115701318,,,
15.8281250000,0,-0.9335867763,-0.9595913887,0.4822860360,1.1757676601,,,
15.8300781250,0,-0.9760940075,-1.1902140379,0.7942673564,1.1661812067,,,
15.8320312500,0,-1.0336754322,-1.3633648157,1.1328898668,0.8854360580,,,
15.8339843750,0,-1.1051672697,-1.4699523449,1.4370526075,0.4083886445,,,
15.8359375000,0,-1.1891522408,-1.5054060221,1.6508556604,-0.1383182555,,,
15.8378906250,0,-1.2839843035,-1.4699903727,1.7323616743,-0.6108734012,,,
15.8398437500,0,-1.3878179789,-1.3687827587,1.6601822376,-0.8876001835,,,
15.8417968750,0,-1.4986404181,-1.2113155127,1.4368641376,-0.9021750689,,,
15.8437500000,0,-1.6143071651,-1.0109076500,1.0885473490,-0.6616581082,,,
15.8457031250,0,-1.7325793505,-0.7837333083,0.6609461904,-0.2443951070,,,
15.8476562500,0,-1.8511635065,-0.5476907492,0.2122826129,0.2216314673,,,
15.8496093750,0,-1.9677512646,-0.3211520314,-0.1957313269,0.5940681696,,,
15.8515625000,0,-2.0800607204,-0.1216799170,-0.5074555874,0.7554057837,,,
15.8535156250,0,-2.1858761311,0.0351987183,-0.6819401979,0.6453938484,,,
15.8554687500,0,-2.2830862999,0.1370769590,-0.6992576718,0.2777698934,,,
15.8574218750,0,-2.3697228432,0.1755339801,-0.5635631084,-0.2632855773,,,
15.8593750000,0,-2.4439938068,0.1467229873,-0.3024056852,-0.8459967971,,,
15.8613281250,0,-2.5043160915,0.0516396426,0.0376004949,-1.3268851042,,,
15.8632812500,0,-2.5493423939,-0.1039473191,0.3980722725,-1.5898699760,,,
15.8652343750,0,-2.5779855251,-0.3098988533,0.7179833651,-1.5778654814,,,
15.8671875000,0,-2.5894382000,-0.5524133444,0.9431985021,-1.3082132339,,,
15.8691406250,0,-2.5831856728,-0.8149903417,1.0349308252,-0.8677253723,,,
15.8710937500,0,-2.5590164661,-1.0795823336,0.9758051634,-0.3886981905,,,
15.8730468750,0,-2.5170264244,-1.3278553486,0.7725827694,-0.0124708526,,,
15.8750000000,0,-2.4576151371,-1.5424697399,0.4551224411,0.1494800001,,,
15.8769531250,0,-2.3814821243,-1.7082914114,0.0717406124,0.0462461375,,,
15.8789062500,0,-2.2896118164,-1.8134503365,-0.3183074892,-0.2984231114,,,
15.8808593750,0,-2.1832590103,-1.8501710892,-0.6540545821,-0.7925113440,,,
15.8828125000,0,-2.0639255047,-1.8153191805,-0.8823183179,-1.3008548021,,,
15.8847656250,0,-1.9333347082,-1.7106225491,-0.9659902453,-1.6821075678,,,
15.8867187500,0,-1.7934012413,-1.5425555706,-0.8898246884,-1.8274230957,,,
15.8886718750,0,-1.6461982727,-1.3218922615,-0.6628264785,-1.6902493238,,,
15.8906250000,0,-1.4939206839,-1.0629588366,-0.3168653250,-1.2990734577,,,
15.8925781250,0,-1.3388475180,-0.7826400995,0.0982674062,-0.7496238351,,,
15.8945312500,0,-1.1833016872,-0.4992069602,0.5225895643,-0.1786641032,,,
15.8964843750,0,-1.0296099186,-0.2310477346,0.8952431679,0.2734356225,,,
15.8984375000,0,-0.8800622821,0.0046084835,1.1639417410,0.5010951161,,,
15.9003906250,0,-0.7368720174,0.1928875446,1.2930805683,0.4623635113,,,
15.9023437500,0,-0.6021372080,0.3223014176,1.2692440748,0.1903001070,,,
15.9042968750,0,-0.4778041542,0.3855431080,1.1032559872,-0.2162227780,,,
15.9062500000,0,-0.3656337261,0.3799898624,0.8284500241,-0.6197724938,,,
15.9082031250,0,-0.2671705186,0.3078796268,0.4954334199,-0.8821937442,,,
15.9101562500,0,-0.1837162226,0.1761482060,0.1641568989,-0.9026600718,,,
15.9121093750,0,-0.1163069159,-0.0040610218,-0.1054720655,-0.6455081701,,,
15.9140625000,0,-0.0656952858,-0.2181810737,-0.2629708946,-0.1502250582,,,
15.9160156250,0,-0.0323376209,-0.4492440820,-0.2751970589,0.4791510105,,,
15.9179687500,0,-0.0163860675,-0.6790715456,-0.1315634400,1.1023130417,,,
15.9199218750,0,-0.0176861957,-0.8895491362,0.1542586386,1.5809020996,,,
15.9218750000,0,-0.0357799493,-1.0638967752,0.5464142561,1.8161855936,,,
15.9238281250,0,-0.0699139014,-1.1878459454,0.9923945665,1.7758741379,,,
15.9257812500,0,-0.1190526858,-1.2506420612,1.4311609268,1.5027283430,,,
15.9277343750,0,-0.1818973422,-1.2458012104,1.8025972843,1.1025985479,,,
15.9296875000,0,-0.2569083571,-1.1715693474,2.0568201542,0.7151793242,,,
15.9316406250,0,-0.3423327804,-1.0310519934,2.1618950367,0.4754944742,,,
15.9335937500,0,-0.4362351596,-0.8320043087,2.1087598801,0.4766706824,,,
15.9355468750,0,-0.5365318060,-0.5862973928,1.9125850201,0.7442054152,,,
15.9375000000,0,-0.6410272717,-0.3090970814,1.6103632450,1.2287821770,,,
15.9394531250,0,-0.7474532723,-0.0178131331,1.2551009655,1.8196043968,,,
15.9414062500,0,-0.8535084724,0.2691082358,0.9075188041,2.3745958805,,,
15.9433593750,0,-0.9568990469,0.5334643722,0.6265521646,2.7591905594,,,
15.9453125000,0,-1.0553790331,0.7585591674,0.4601329267,2.8830840588,,,
15.9472656250,0,-1.1467902660,0.9303614497,0.4376883209,2.7248733044,,,
15.9492187500,0,-1.2290996313,1.0384774208,0.5655245185,2.3378341198,,,
15.9511718750,0,-1.3004355431,1.0768698454,0.8258153796,1.8352539539,,,
15.9531250000,0,-1.3591208458,1.0442736149,1.1793527603,1.3593373299,,,
15.9550781250,0,-1.4037022591,0.9442788959,1.5716313124,1.0422118902,,,
15.9570312500,0,-1.4329757690,0.7850756645,1.9413197041,0.9697163105,,,
15.9589843750,0,-1.4460086823,0.5788779855,2.2297983170,1.1578996181,,,
15.9609375000,0,-1.4421554804,0.3410678208,2.3902790546,1.5486692190,,,
15.9628906250,0,-1.4210695028,0.0891183019,2.3950862885,2.0257813931,,,
15.9648437500,0,-1.3827095032,-0.1586285830,2.2399644852,2.4467914104,,,
15.9667968750,0,-1.3273404837,-0.3842445910,1.9447433949,2.6822040081,,,
15.9687500000,0,-1.2555286884,-0.5714686513,1.5502538681,2.6510965824,,,
15.9707031250,0,-1.1681329012,-0.7068437338,1.1119786501,2.3434455395,,,
15.9726562500,0,-1.0662887096,-0.7806579471,0.6914241314,1.8230421543,,,
15.9746093750,0,-0.9513894916,-0.7876237035,0.3465580046,1.2101898193,,,
15.9765625000,0,-0.8250615597,-0.7272489667,0.1228021532,0.6489300132,,,
15.9785156250,0,-0.6891364455,-0.6038725376,0.0459831990,0.2677722573,,,
15.9804687500,0,-0.5456187129,-0.4263630807,0.1183388829,0.1446925551,,,
15.9824218750,0,-0.3966511488,-0.2075016648,0.3182021081,0.2859889269,,,
15.9843750000,0,-0.2444773465,0.0369092673,0.6034116149,0.6247881651,,,
15.9863281250,0,-0.0914026797,0.2891473770,0.9179180264,1.0396105051,,,
15.9882812500,0,0.0602459572,0.5308066010,1.2005559206,1.3879024982,,,
15.9902343750,0,0.2081606984,0.7440810204,1.3946155310,1.5453443527,,,
15.9921875000,0,0.3500929475,0.9130074978,1.4567234516,1.4401588440,,,
15.9941406250,0,0.4838925898,1.0245800018,1.3636478186,1.0730140209,,,
15.9960937500,0,0.6075454950,1.0696583986,1.1159691811,0.5170645714,,,
15.9980468750,0,0.7192087173,1.0436069965,0.7380436063,-0.1018818468,,,
16.0000000000,0,0.8172423244,0.9466208816,0.2742647231,-0.6396395564,,,
16.0019531250,0,0.9002384543,0.7837145329,-0.2177940607,-0.9729695320,,,
16.0039062500,0,0.9670452476,0.5643749833,-0.6762891412,-1.0331771374,,,
16.0058593750,0,1.0167874098,0.3019037843,-1.0446807146,-0.8247771859,,,
16.0078125000,0,1.0488811731,0.0124926232,-1.2804800272,-0.4241109192,,,
16.0097656250,0,1.0630443096,-0.2859015167,-1.3618081808,0.0417029038,,,
16.0117187500,0,1.0593010187,-0.5748046041,-1.2907451391,0.4297144413,,,
16.0136718750,0,1.0379816294,-0.8365093470,-1.0929466486,0.6204072833,,,
16.0156250000,0,0.9997162223,-1.0553051233,-0.8135907650,0.5505194068,,,
16.0175781250,0,0.9454240203,-1.2185684443,-0.5102843046,0.2304241806,,,
16.0195312500,0,0.8762968183,-1.3176382780,-0.2440346181,-0.2586914599,,,
16.0214843750,0,0.7937781215,-1.3484143019,-0.0696934760,-0.7870794535,,,
16.0234375000,0,0.6995378137,-1.3116368055,-0.0273614880,-1.2120141983,,,
16.0253906250,0,0.5954428911,-1.2128295898,-0.1360921711,-1.4169547558,,,
16.0273437500,0,0.4835245907,-1.0619081259,-0.3908766508,-1.3435524702,,,
16.0292968750,0,0.3659427464,-0.8724820614,-0.7633786201,-1.0077296495,,,
16.0312500000,0,0.2449479997,-0.6608994007,-1.2063056231,-0.4954237342,,,
16.0332031250,0,0.1228422225,-0.4450999200,-1.6607359648,0.0608397983,,,
16.0351562500,0,0.0019382364,-0.2433571368,-2.0652596951,0.5181248188,,,
16.0371093750,0,-0.1154807955,-0.0729971528,-2.3655109406,0.7620993257,,,
16.0390625000,0,-0.2272013575,0.0508167334,-2.5226070881,0.7381962538,,,
16.0410156250,0,-0.3311184049,0.1161486506,-2.5191779137,0.4663814306,,,
16.0429687500,0,-0.4252721965,0.1151297987,-2.3620517254,0.0354835428,,,
16.0449218750,0,-0.5078827739,0.0445145369,-2.0811717510,-0.4213582575,,,
16.0468750000,0,-0.5773809552,-0.0940858275,-1.7249201536,-0.7633981705,,,
16.0488281250,0,-0.6324360967,-0.2943079472,-1.3525714874,-0.8810771108,,,
16.0507812500,0,-0.6719790697,-0.5454726219,-1.0250552893,-0.7262717485,,,
16.0527343750,0,-0.6952213049,-0.8333221674,-0.7954643965,-0.3257064223,,,
16.0546875000,0,-0.7016683817,-1.1410069466,-0.7007876635,0.2261494547,,,
16.0566406250,0,-0.6911287904,-1.4502530098,-0.7561556697,0.7927548885,,,
16.0585937500,0,-0.6637173295,-1.7426291704,-0.9524946809,1.2327067852,,,
16.0605468750,0,-0.6198529005,-2.0008246899,-1.2579544783,1.4382895231,,,
16.0625000000,0,-0.5602512360,-2.2098493576,-1.6228878498,1.3648020029,,,
16.0644531250,0,-0.4859124720,-2.3580715656,-1.9876056910,1.0426251888,,,
16.0664062500,0,-0.3981034458,-2.4380223751,-2.2916998863,0.5687257648,,,
16.0683593750,0,-0.2983354628,-2.4469099045,-2.4834814072,0.0799256936,,,
16.0703125000,0,-0.1883379221,-2.3868064880,-2.5280647278,-0.2847352624,,,
16.0722656250,0,-0.0700279102,-2.2644987106,-2.4128367901,-0.4222264290,,,
16.0742187500,0,0.0545234419,-2.0910062790,-2.1494610310,-0.2938653529,,,
16.0761718750,0,0.1831272244,-1.8808091879,-1.7721017599,0.0639993921,,,
16.0781250000,0,0.3135151863,-1.6508305073,-1.3321485519,0.5498899221,,,
16.0800781250,0,0.4433795214,-1.4192514420,-0.8902575970,1.0249725580,,,
16.0820312500,0,0.5704132915,-1.2042374611,-0.5069532990,1.3510913849,,,
16.0839843750,0,0.6923509836,-1.0226668119,-0.2332521379,1.4286382198,,,
16.0859375000,0,0.8070081472,-0.8889483213,-0.1027681679,1.2238806486,,,
16.0878906250,0,0.9123199582,-0.8140116930,-0.1265311688,0.7782571316,,,
16.0898437500,0,1.0063772202,-0.8045412898,-0.2913229465,0.1970919073,,,
16.0917968750,0,1.0874599218,-0.8625057340,-0.5617911220,-0.3791778982,,,
16.0937500000,0,1.1540676355,-0.9850167632,-0.8860110641,-0.8133781552,,,
16.0957031250,0,1.2049458027,-1.1645271778,-1.2036288977,-1.0090602636,,,
16.0976562500,0,1.2391078472,-1.3893539906,-1.4553173780,-0.9367831945,,,
16.0996093750,0,1.2558523417,-1.6444902420,-1.5920712948,-0.6420143247,,,
16.1015625000,0,1.2547757626,-1.9126490355,-1.5828945637,-0.2324843407,,,
16.1035156250,0,1.2357794046,-2.1754667759,-1.4196811914,0.1515359581,,,
16.1054687500,0,1.1990716457,-2.4147818089,-1.1185295582,0.3758895397,,,
16.1074218750,0,1.1451636553,-2.6138997078,-0.7172855735,0.3495211899,,,
16.1093750000,0,1.0748615265,-2.7587559223,-0.2696958482,0.0496612787,,,
16.1113281250,0,0.9892515540,-2.8388962746,0.1629168391,-0.4716996551,,,
16.1132812500,0,0.8896819353,-2.8482055664,0.5211610794,-1.1018215418,,,
16.1152343750,0,0.7777388096,-2.7853331566,0.7567859888,-1.6978729963,,,
16.1171875000,0,0.6552190185,-2.6537888050,0.8401579261,-2.1258375645,,,
16.1191406250,0,0.5240986347,-2.4616978168,0.7648403049,-2.2970056534,,,
16.1210937500,0,0.3864985406,-2.2212355137,0.5485639572,-2.1920540333,,,
16.1230468750,0,0.2446474582,-1.9477798939,0.2304359823,-1.8661156893,,,
16.1250000000,0,0.1008431688,-1.6588410139,-0.1351768225,-1.4334520102,,,
16.1269531250,0,-0.0425876230,-1.3728421926,-0.4871379137,-1.0359296799,,,
16.1289062500,0,-0.1833298206,-1.1078377962,-0.7670817375,-0.8039456606,,,
16.1308593750,0,-0.3191203177,-0.8802567720,-0.9285188317,-0.8205089569,,,
16.1328125000,0,-0.4477873743,-0.7037608027,-0.9440875053,-1.0983263254,,,
16.1347656250,0,-0.5672885180,-0.5882944465,-0.8098221421,-1.5761736631,,,
16.1367187500,0,-0.6757461429,-0.5393961072,-0.5457735062,-2.1355476379,,,
16.1386718750,0,-0.7714800835,-0.5578156710,-0.1928844750,-2.6330361366,,,
16.1406250000,0,-0.8530369401,-0.6394668221,0.1933923811,-2.9395375252,,,
16.1425781250,0,-0.9192152023,-0.7757166624,0.5517410636,-2.9755771160,,,
16.1445312500,0,-0.9690862894,-0.9539927244,0.8245456219,-2.7330479622,,,
16.1464843750,0,-1.0020104647,-1.1586652994,0.9668809175,-2.2774109840,,,
16.1484375000,0,-1.0176478624,-1.3721424341,0.9535309076,-1.7297593355,,,
16.1503906250,0,-1.0159640312,-1.5761030912,0.7829402685,-1.2336549759,,,
16.1523437500,0,-0.9972308874,-1.7527803183,0.4774844050,-0.9158321023,,,
16.1542968750,0,-0.9620210528,-1.8862068653,0.0800156742,-0.8515341282,,,
16.1562500000,0,-0.9111980796,-1.9633347988,-0.3527770936,-1.0439841747,,,
16.1582031250,0,-0.8459008932,-1.9749524593,-0.7591606975,-1.4236153364,,,
16.1601562500,0,-0.7675238252,-1.9163333178,-1.0819331408,-1.8672702312,,,
16.1621093750,0,-0.6776918173,-1.7875730991,-1.2772899866,-2.2321059704,,,
16.1640625000,0,-0.5782317519,-1.5935897827,-1.3216030598,-2.3949131966,,,
16.1660156250,0,-0.4711403251,-1.3437882662,-1.2150527239,-2.2860670090,,,
16.1679687500,0,-0.3585488200,-1.0514123440,-0.9815518260,-1.9088095427,,,
16.1699218750,0,-0.2426856011,-0.7326279283,-0.6649698615,-1.3385709524,,,
16.1718750000,0,-0.1258368492,-0.4054040611,-0.3222490847,-0.7025181055,,,
16.1738281250,0,-0.0103062820,-0.0882673785,-0.0144823184,-0.1449308991,,,
16.1757812500,0,0.1016253680,0.2009820938,0.2026560754,0.2121043503,,,
16.1777343750,0,0.2077405304,0.4465043545,0.2876356542,0.3019155860,,,
16.1796875000,0,0.3059238195,0.6355161667,0.2195926160,0.1312759668,,,
16.1816406250,0,0.3941993713,0.7591747046,0.0016335307,-0.2216940373,,,
16.1835937500,0,0.4707655907,0.8131863475,-0.3395950198,-0.6291761994,,,
16.1855468750,0,0.5340269208,0.7980983853,-0.7580037713,-0.9489204884,,,
16.1875000000,0,0.5826219916,0.7192531824,-1.1951875687,-1.0634591579,,,
16.1894531250,0,0.6154478788,0.5864077806,-1.5894716978,-0.9125211239,,,
16.1914062500,0,0.6316792965,0.4130463302,-1.8854688406,-0.5097582936,,,
16.1933593750,0,0.6307834983,0.2154320031,-2.0426585674,0.0607989803,,,
16.1953125000,0,0.6125298142,0.0114658289,-2.0416533947,0.6675904989,,,
16.1972656250,0,0.5769938231,-0.1805689037,-1.8871756792,1.1674166918,,,
16.1992187500,0,0.5245562792,-0.3432885706,-1.6072816849,1.4445363283,,,
16.2011718750,0,0.4558966756,-0.4614283741,-1.2489539385,1.4422571659,,,
16.2031250000,0,0.3719815612,-0.5229133964,-0.8707485795,1.1783634424,,,
16.2050781250,0,0.2740478516,-0.5197070837,-0.5336439013,0.7401512265,,,
16.2070312500,0,0.1635812521,-0.4483781457,-0.2915142179,0.2604346573,,,
16.2089843750,0,0.0422906540,-0.3103455305,-0.1827139705,-0.1189009920,,,
16.2109375000,0,-0.0879217610,-0.1117856205,-0.2240829319,-0.2858104706,,,
16.2128906250,0,-0.2249935120,0.1367931515,-0.4083059430,-0.1887987852,,,
16.2148437500,0,-0.3667377830,0.4212776721,-0.7050389051,0.1489858329,,,
16.2167968750,0,-0.5108814836,0.7249292731,-1.0656256676,0.6361384988,,,
16.2187500000,0,-0.6551049352,1.0295464993,-1.4306707382,1.1381129026,,,
16.2207031250,0,-0.7970821261,1.3167293072,-1.7392894030,1.5141812563,,,
16.2226562500,0,-0.9345214367,1.5691589117,-1.9385932684,1.6561082602,,,
16.2246093750,0,-1.0652054548,1.7718007565,-1.9919345379,1.5179389715,,,
16.2265625000,0,-1.1870296001,1.9129501581,-1.8846251965,1.1287350655,,,
16.2285156250,0,-1.2980389595,1.9850450754,-1.6262389421,0.5847680569,,,
16.2304687500,0,-1.3964623213,1.9851902723,-1.2491393089,0.0233063344,,,
16.2324218750,0,-1.4807424545,1.9153573513,-0.8034611344,-0.4148202240,,,
16.2343750000,0,-1.5495642424,1.7822446823,-0.3493279815,-0.6236203909,,,
16.2363281250,0,-1.6018764973,1.5968087912,0.0524823591,-0.5607844591,,,
16.2382812500,0,-1.6369111538,1.3734985590,0.3499709368,-0.2590663731,,,
16.2402343750,0,-1.6541954279,1.1292470694,0.5079801083,0.1829121113,,,
16.2421875000,0,-1.6535612345,0.8822895885,0.5136296749,0.6279128790,,,
16.2441406250,0,-1.6351468563,0.6508920193,0.3782802522,0.9379174709,,,
16.2460937500,0,-1.5993950367,0.4520768523,0.1357181668,1.0121759176,,,
16.2480468750,0,-1.5470449924,0.3004367054,-0.1631548852,0.8150378466,,,
16.2500000000,0,-1.4791188240,0.2071174532,-0.4583004117,0.3859372437,,,
16.2519531250,0,-1.3969043493,0.1790419221,-0.6899468303,-0.1712097526,,,
16.2539062500,0,-1.3019316196,0.2184286714,-0.8079531789,-0.7162882090,,,
16.2558593750,0,-1.1959465742,0.3226390779,-0.7796746492,-1.1112002134,,,
16.2578125000,0,-1.0808798075,0.4843634069,-0.5951039791,-1.2575416565,,,
16.2597656250,0,-0.9588131905,0.6921330094,-0.2684878111,-1.1234138012,,,
16.2617187500,0,-0.8319428563,0.9311229587,0.1638337076,-0.7520246506,,,
16.2636718750,0,-0.7025410533,1.1841887236,0.6490284204,-0.2497240603,,,
16.2656250000,0,-0.5729158521,1.4330654144,1.1259421110,0.2432487160,,,
16.2675781250,0,-0.4453708827,1.6596448421,1.5345649719,0.5912847519,,,
16.2695312500,0,-0.3221647739,1.8472429514,1.8253203630,0.7006355524,,,
16.2714843750,0,-0.2054716349,1.9817664623,1.9667292833,0.5451490879,,,
16.2734375000,0,-0.0973427743,2.0527017117,1.9502571821,0.1734574288,,,
16.2753906250,0,0.0003291670,2.0538508892,1.7915885448,-0.3043533564,,,
16.2773437500,0,0.0858435482,1.9837714434,1.5281307697,-0.7469387650,,,
16.2792968750,0,0.1577215046,1.8458800316,1.2131361961,-1.0204802752,,,
16.2812500000,0,0.2147319317,1.6482210159,0.9073591232,-1.0354286432,,,
16.2832031250,0,0.2559131086,1.4029111862,0.6695461273,-0.7711361647,,,
16.2851562500,0,0.2805895507,1.1253005266,0.5472419858,-0.2816244066,,,
16.2871093750,0,0.2883839309,0.8329082727,0.5693433285,0.3190923035,,,
