Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference.1,Label,Mode of Stimulus,Stage
6.953125,0,5100.8974609375,7576.41015625,2232.6923828125,2004.6153564453,3188.9743652344,6662.4360351563,231.9230651855,5026.41015625,3110.7692871094,6513.0771484375,2735.5126953125,4801.0258789063,6005.7690429688,6705.8974609375,641.4102783203,8330.8974609375,Lamp,audio,start_slide
6.9609375,0,3605.0,3486.794921875,5180.7690429688,6233.58984375,6868.9741210938,8226.2822265625,2696.794921875,7880.0,7394.2309570313,4399.2309570313,1726.2821044922,7400.0,7565.8974609375,6697.1796875,2635.1281738281,6735.6411132813,Lamp,audio,start_slide
6.96875,0,6286.41015625,180.2564086914,1884.6153564453,2827.0512695313,3311.0256347656,2577.3076171875,7485.8974609375,1834.4871826172,4293.8461914063,4935.6411132813,1234.7435302734,6324.7436523438,5934.1025390625,3746.6667480469,1804.3590087891,2757.4357910156,Lamp,audio,start_slide
6.9765625,0,6995.7690429688,7391.5385742188,5485.7690429688,6186.1538085938,5347.6923828125,7040.8974609375,2851.0256347656,5527.4360351563,7761.1538085938,7289.8715820313,3424.7436523438,6896.9228515625,371.4102478027,3220.3845214844,1113.3333740234,4930.1284179688,Lamp,audio,start_slide
6.984375,0,737.0512695313,5181.41015625,5725.7690429688,4823.58984375,1713.9743652344,4922.1796875,2519.6154785156,2806.1538085938,513.4615478516,7771.41015625,6534.3588867188,5513.3334960938,7905.1284179688,2000.3846435547,8056.6665039063,3930.5129394531,Lamp,audio,start_slide
6.9921875,0,5371.1538085938,6580.2563476563,5487.4360351563,4643.8461914063,5623.4614257813,3614.1025390625,6501.794921875,3592.4357910156,6081.2822265625,2830.3845214844,4485.0,6166.1538085938,928.9743652344,6576.0258789063,6782.3076171875,2830.3845214844,Lamp,audio,start_slide
7.0,0,993.8461303711,8074.8715820313,7604.4873046875,3746.9230957031,3196.0256347656,4091.1538085938,7369.4873046875,6831.1538085938,6587.4360351563,949.8717651367,2308.205078125,3350.5129394531,2864.8718261719,4240.6411132813,5649.8715820313,3213.205078125,Lamp,audio,start_slide
7.0078125,0,6893.205078125,239.3589630127,2477.3076171875,6234.1025390625,7161.0258789063,999.2307739258,7761.0258789063,2487.6923828125,1945.0,4871.9228515625,4634.8715820313,725.0,4905.5126953125,6479.615234375,3822.9487304688,6811.6665039063,Lamp,audio,start_slide
7.015625,0,4729.2309570313,4004.1025390625,4557.0512695313,6321.5385742188,3221.41015625,6862.3076171875,6781.0258789063,1491.5384521484,3195.6411132813,2097.1794433594,3949.3588867188,1795.1281738281,1124.2307128906,4134.1025390625,6177.4360351563,3008.3332519531,Lamp,audio,start_slide
7.0234375,0,2051.9230957031,37.5640945435,833.4615478516,2296.5385742188,3724.2307128906,3100.0,5955.0,6544.3588867188,4326.0258789063,6830.1284179688,2589.4870605469,1760.2563476563,1983.0769042969,945.0,1102.8205566406,2097.9487304688,Lamp,audio,start_slide
7.03125,0,6938.7177734375,3506.0256347656,1418.0769042969,5164.1025390625,5946.41015625,7056.2822265625,2355.0,5528.9741210938,4881.5385742188,5459.1025390625,4429.4873046875,1727.4359130859,6504.3588867188,2673.58984375,606.5384521484,6715.0,Lamp,audio,start_slide
7.0390625,0,6537.1796875,4346.2822265625,2817.1794433594,1698.9743652344,6781.0258789063,2280.7692871094,8160.1284179688,5776.0258789063,5675.384765625,3434.3588867188,7027.0512695313,8367.3076171875,1767.9487304688,7360.6411132813,242.3076782227,3993.9743652344,Lamp,audio,start_slide
7.046875,0,3256.1538085938,684.8717651367,5047.0512695313,2095.5126953125,8185.6411132813,4190.384765625,4282.1796875,7730.6411132813,6374.3588867188,5965.5126953125,1458.9743652344,5747.5639648438,5241.2822265625,7560.0,4566.2822265625,8232.435546875,Lamp,audio,start_slide
7.0546875,0,5338.8461914063,2657.3076171875,3902.3076171875,2541.794921875,7220.7690429688,3703.205078125,5237.9487304688,30.8974266052,1504.8718261719,2320.3845214844,3627.0512695313,3661.794921875,8064.1025390625,6885.0,5701.41015625,966.9230957031,Lamp,audio,start_slide
7.0625,0,6815.1284179688,5881.6665039063,2385.3845214844,7361.9228515625,3026.9230957031,6176.41015625,4841.794921875,1522.6922607422,6058.58984375,4701.0258789063,1721.2821044922,8050.6411132813,6145.1284179688,5875.2563476563,1853.4615478516,130.8974304199,Lamp,audio,start_slide
7.0703125,0,5497.9487304688,6071.2822265625,6705.6411132813,7674.7436523438,8021.6665039063,4998.205078125,3128.4614257813,5007.9487304688,6917.9487304688,2551.794921875,6956.1538085938,1160.7691650391,4845.5126953125,8246.9228515625,4373.9741210938,6878.9741210938,Lamp,audio,start_slide
7.078125,0,70.256401062,2662.6923828125,3288.58984375,1781.2821044922,5517.4360351563,3338.0769042969,3935.8974609375,5116.794921875,4735.2563476563,4057.8205566406,5280.5126953125,7593.974609375,7668.8461914063,1308.3333740234,1461.6666259766,6906.0258789063,Lamp,audio,start_slide
7.0859375,0,265.2564086914,7368.3334960938,1425.7691650391,2489.7436523438,1274.1025390625,6123.9741210938,5007.0512695313,7331.6665039063,1400.0,1453.4615478516,1981.9230957031,1673.9743652344,3353.205078125,753.4615478516,3918.205078125,6221.0258789063,Lamp,audio,start_slide
7.09375,0,5342.0512695313,6539.2309570313,1202.4359130859,3866.1538085938,8125.5126953125,6064.615234375,5290.5126953125,2748.9743652344,8120.384765625,4950.6411132813,7214.1025390625,2858.8461914063,7290.6411132813,8374.4873046875,168.8461456299,2163.3332519531,Lamp,audio,start_slide
7.1015625,0,261.9230651855,6148.7177734375,1633.0769042969,3941.794921875,3556.41015625,4453.3334960938,7446.2822265625,7863.8461914063,2837.0512695313,4842.4360351563,2410.3845214844,7215.5126953125,262.4358825684,1524.2307128906,1846.4102783203,6055.6411132813,Lamp,audio,start_slide
7.109375,0,5918.205078125,3700.7692871094,7958.3334960938,5448.4614257813,2205.5126953125,2136.1538085938,1273.8461914063,5944.3588867188,281.7948608398,3425.3845214844,8330.1279296875,1198.0769042969,4009.1025390625,1724.8718261719,7490.0,1385.6409912109,Lamp,audio,start_slide
7.1171875,0,3557.3076171875,7015.6411132813,7778.0771484375,899.3589477539,4695.8974609375,5681.0258789063,4794.3588867188,3491.41015625,5993.58984375,2297.5642089844,4778.4614257813,1810.8974609375,5739.8715820313,6668.7177734375,1645.0,1812.4359130859,Lamp,audio,start_slide
7.125,0,1935.6409912109,6631.9228515625,5168.0771484375,4324.1025390625,5704.1025390625,4269.1025390625,3210.1281738281,5613.205078125,6497.9487304688,4822.3076171875,6529.7436523438,7100.6411132813,4907.5639648438,4235.2563476563,1349.6153564453,1509.2307128906,Lamp,audio,start_slide
7.1328125,0,5139.7436523438,5922.1796875,3755.5129394531,2180.7692871094,6877.5639648438,1617.4359130859,3879.2307128906,1376.5384521484,602.6923217773,4115.2563476563,4789.7436523438,4485.384765625,677.8204956055,5235.8974609375,5791.9228515625,6551.9228515625,Lamp,audio,start_slide
7.140625,0,1431.9230957031,5753.3334960938,5343.8461914063,3590.7692871094,641.5384521484,6476.0258789063,3726.9230957031,928.0769042969,6721.0258789063,106.1538391113,1910.3846435547,7311.2822265625,6269.1025390625,2902.6923828125,2068.7180175781,5693.8461914063,Lamp,audio,start_slide
7.1484375,0,1300.2563476563,5116.5385742188,2886.2819824219,5912.8203125,2516.794921875,5103.7177734375,1595.7691650391,5183.8461914063,1117.4359130859,3267.5642089844,3610.6411132813,4570.8974609375,5142.1796875,326.9230651855,6961.794921875,8029.615234375,Lamp,audio,start_slide
7.15625,0,2774.4870605469,2662.9487304688,2955.1281738281,2324.4870605469,8372.0517578125,5282.3076171875,2561.6667480469,626.7948608398,4878.3334960938,704.1025390625,4408.3334960938,6169.2309570313,3834.4870605469,6369.4873046875,1358.4615478516,3862.9487304688,Lamp,audio,start_slide
7.1640625,0,3558.58984375,1537.1794433594,3269.3588867188,2856.2819824219,3090.2563476563,2518.58984375,247.179473877,3340.0,5494.8715820313,5230.1284179688,5710.5126953125,4354.2309570313,1536.794921875,5136.9228515625,5713.7177734375,904.1025390625,Lamp,audio,start_slide
7.171875,0,3734.1025390625,4381.1538085938,3257.5642089844,2557.6923828125,5219.7436523438,452.9486999512,6665.5126953125,932.0512695313,4211.2822265625,7824.615234375,3895.5129394531,2050.2563476563,1517.4359130859,651.1538085938,5375.1284179688,7307.4360351563,Lamp,audio,start_slide
7.1796875,0,2957.5642089844,4975.6411132813,7152.9487304688,7167.6923828125,4179.3588867188,4869.3588867188,6568.7177734375,2588.4614257813,7962.8203125,7677.9487304688,3183.0769042969,5166.1538085938,7287.9487304688,2940.7692871094,3057.5642089844,5674.3588867188,Lamp,audio,start_slide
7.1875,0,7190.1284179688,4530.7690429688,6807.8203125,151.1538391113,556.1538085938,3348.205078125,4533.58984375,4156.6665039063,7802.1796875,363.9743652344,2083.205078125,2583.0769042969,57.8205032349,1363.9743652344,3280.6411132813,6677.1796875,Lamp,audio,start_slide
7.1953125,0,6128.9741210938,4911.0258789063,1125.2563476563,747.9487304688,7898.58984375,6404.2309570313,4962.1796875,5504.8715820313,2148.58984375,1118.205078125,1045.0,2446.9230957031,5286.794921875,8338.0771484375,6766.41015625,2527.6923828125,Lamp,audio,start_slide
7.203125,0,2938.3332519531,7539.1025390625,165.1281890869,4516.41015625,1057.9487304688,5468.58984375,2298.205078125,2244.4870605469,1001.5384521484,1477.8205566406,4949.615234375,6840.7690429688,5940.6411132813,2607.8205566406,49.6153755188,146.7948608398,Lamp,audio,start_slide
7.2109375,0,3494.1025390625,4315.1284179688,8121.9228515625,1805.6409912109,3541.41015625,7980.8974609375,3722.4357910156,1903.8461914063,868.717956543,3881.5385742188,3761.0256347656,2692.9487304688,4610.5126953125,4279.7436523438,1296.794921875,2154.2307128906,Lamp,audio,start_slide
7.21875,0,1721.4102783203,7913.58984375,4011.794921875,5779.615234375,7933.4614257813,3086.0256347656,4679.2309570313,7700.7690429688,5265.2563476563,5651.794921875,7877.3076171875,7903.7177734375,7300.1284179688,3725.1281738281,1118.0769042969,5796.6665039063,Lamp,audio,start_slide
7.2265625,0,6245.7690429688,2667.9487304688,5057.1796875,6478.4614257813,3231.6667480469,4684.615234375,2830.3845214844,7158.3334960938,3104.8718261719,1468.8461914063,3056.41015625,207.0512695313,6130.7690429688,5285.2563476563,4212.8203125,3963.3332519531,Lamp,audio,start_slide
7.234375,0,3423.9743652344,5362.1796875,1856.6666259766,5085.1284179688,147.5640869141,4274.615234375,3676.6667480469,2533.3332519531,1448.8461914063,7985.5126953125,5317.4360351563,869.8717651367,3510.1281738281,5505.1284179688,7218.8461914063,5172.3076171875,Lamp,audio,start_slide
7.2421875,0,4139.615234375,5882.3076171875,1269.4871826172,1828.3333740234,1127.3077392578,7932.1796875,469.4871826172,6965.2563476563,2870.5129394531,5441.6665039063,4874.1025390625,3649.6154785156,867.1795043945,4368.9741210938,1561.5384521484,2590.3845214844,Lamp,audio,start_slide
7.25,0,3924.3588867188,5120.1284179688,7653.3334960938,1390.7691650391,3313.9743652344,5431.41015625,4456.0258789063,5594.615234375,7110.7690429688,1515.3846435547,956.282043457,5604.1025390625,1671.1538085938,2295.7692871094,2247.6923828125,6285.6411132813,Lamp,audio,start_slide
7.2578125,0,4889.615234375,1467.4359130859,5212.5639648438,3531.1538085938,6519.8715820313,6285.0,5670.1284179688,5502.8203125,5571.2822265625,1674.4871826172,547.9487304688,5377.1796875,4740.2563476563,7225.7690429688,7864.3588867188,3953.3332519531,Lamp,audio,start_slide
7.265625,0,7094.2309570313,1057.3077392578,4744.615234375,3697.0512695313,5761.41015625,6179.615234375,459.2307739258,4136.41015625,6100.0,5586.794921875,3825.8974609375,2714.7436523438,6069.615234375,7445.2563476563,2564.4870605469,7218.7177734375,Lamp,audio,start_slide
7.2734375,0,7993.205078125,3039.4870605469,7703.974609375,698.5897216797,6739.7436523438,4151.9228515625,3205.0,7403.8461914063,5720.6411132813,8334.4873046875,7185.384765625,5570.2563476563,432.6922912598,1226.2821044922,6801.2822265625,95.3846054077,Lamp,audio,start_slide
7.28125,0,2387.6923828125,2240.3845214844,419.3589782715,6748.205078125,1975.5128173828,310.2564086914,8219.7431640625,1942.6922607422,6567.6923828125,6802.0512695313,4613.7177734375,2580.2563476563,6378.205078125,1077.1794433594,777.1795043945,7612.1796875,Lamp,audio,start_slide
7.2890625,0,3009.8718261719,1224.8718261719,5566.1538085938,2254.2307128906,634.7435913086,7379.615234375,2202.3076171875,8289.1025390625,5767.8203125,2214.2307128906,937.0512695313,5415.384765625,1433.9743652344,7074.3588867188,8109.2309570313,7343.0771484375,Lamp,audio,start_slide
7.296875,0,2922.6923828125,8164.3588867188,4550.8974609375,3450.5129394531,4250.384765625,2302.9487304688,7000.2563476563,3241.1538085938,2676.9230957031,7521.5385742188,3967.5642089844,6242.5639648438,4876.5385742188,2953.4614257813,1202.8205566406,4337.8203125,Lamp,audio,start_slide
7.3046875,0,3547.5642089844,2470.8974609375,3430.6411132813,725.8973999023,1806.794921875,5524.4873046875,5602.5639648438,7833.974609375,4422.3076171875,406.9230651855,6912.6923828125,8170.8974609375,3714.3588867188,534.4871826172,6257.3076171875,7295.8974609375,Lamp,audio,start_slide
7.3125,0,3387.0512695313,3760.8974609375,4098.58984375,5755.0,8153.3334960938,6314.3588867188,5255.8974609375,6573.0771484375,5833.9741210938,4465.384765625,5994.3588867188,2233.9743652344,3292.3076171875,6259.8715820313,8177.1796875,4079.3588867188,Lamp,audio,start_slide
7.3203125,0,2968.8461914063,3152.9487304688,2094.8718261719,142.0512695313,1915.1281738281,1447.4359130859,4666.2822265625,8121.9228515625,3395.7692871094,149.9999847412,2207.0512695313,5835.2563476563,7944.1025390625,5188.7177734375,7468.58984375,247.179473877,Lamp,audio,start_slide
7.328125,0,1833.4615478516,5010.7690429688,1787.0512695313,7024.3588867188,6770.6411132813,3494.6154785156,2328.58984375,6787.5639648438,4991.9228515625,2231.9230957031,164.4871673584,2424.1025390625,6736.794921875,2761.794921875,4692.8203125,2494.1025390625,Lamp,audio,start_slide
7.3359375,0,2521.1538085938,3358.3332519531,8187.3076171875,1867.3077392578,8140.384765625,5426.1538085938,1265.7691650391,5384.7436523438,8001.6665039063,7453.205078125,2362.3076171875,6907.4360351563,2652.0512695313,7950.0,6346.6665039063,3326.9230957031,Lamp,audio,start_slide
7.34375,0,6557.9487304688,519.2307739258,5118.58984375,2526.794921875,3328.58984375,2737.9487304688,4803.4614257813,7969.3588867188,5163.7177734375,6018.9741210938,844.4871826172,3927.1794433594,7519.7436523438,1076.2821044922,7268.205078125,3749.6154785156,Lamp,audio,start_slide
7.3515625,0,1214.7435302734,7726.5385742188,5287.6923828125,4100.7690429688,2455.2563476563,7701.794921875,575.6409912109,2492.3076171875,6844.3588867188,7943.7177734375,4015.6411132813,1768.5897216797,2809.4870605469,2253.58984375,5402.5639648438,5372.0512695313,Lamp,audio,start_slide
7.359375,0,8015.6411132813,2656.2819824219,2182.9487304688,1933.3333740234,925.3845825195,2281.5385742188,6284.615234375,1000.6409912109,2457.9487304688,3692.1794433594,4242.5639648438,82.5640945435,2197.4357910156,2345.2563476563,5064.7436523438,2708.7180175781,Lamp,audio,start_slide
7.3671875,0,5637.5639648438,5329.2309570313,2235.3845214844,1105.1281738281,5158.7177734375,2420.6411132813,8129.615234375,2181.2819824219,1032.1794433594,1597.8205566406,2480.6411132813,2126.0256347656,2715.3845214844,2426.794921875,1550.3846435547,8308.4619140625,Lamp,audio,start_slide
7.375,0,6290.2563476563,2926.6667480469,2888.8461914063,5583.58984375,4715.7690429688,4653.58984375,2274.3588867188,7723.8461914063,775.5128173828,5629.8715820313,1165.0,1648.205078125,7426.5385742188,4857.0512695313,4500.5126953125,3082.5642089844,Lamp,audio,start_slide
7.3828125,0,6464.7436523438,7983.0771484375,139.4871673584,4744.3588867188,6373.3334960938,1600.5128173828,5931.1538085938,98.9743499756,5405.0,812.9487304688,4038.205078125,327.9486999512,2305.2563476563,6737.3076171875,7759.8715820313,7992.3076171875,Lamp,audio,start_slide
7.390625,0,5797.0512695313,8217.9482421875,8347.0517578125,4257.0512695313,7054.615234375,6730.2563476563,3333.7180175781,4382.3076171875,6526.0258789063,7698.58984375,8203.4619140625,1730.8974609375,1858.7178955078,2284.2307128906,6824.1025390625,6372.5639648438,Lamp,audio,start_slide
7.3984375,0,7213.0771484375,6903.4614257813,4969.7436523438,5828.4614257813,4002.5642089844,2132.1794433594,7578.0771484375,1578.3333740234,1317.6922607422,1331.1538085938,2873.8461914063,6487.5639648438,2893.4614257813,1124.6153564453,6701.9228515625,6844.8715820313,Lamp,audio,start_slide
7.40625,0,7700.5126953125,5918.4614257813,3930.3845214844,7001.9228515625,6261.0258789063,3990.0,1031.9230957031,5099.4873046875,1095.2563476563,1475.8974609375,7994.3588867188,6397.8203125,2960.3845214844,5910.1284179688,563.5897216797,3127.0512695313,Lamp,audio,start_slide
7.4140625,0,3567.8205566406,5565.7690429688,7478.58984375,3537.6923828125,192.179473877,45.256401062,2389.7436523438,7977.0512695313,5735.5126953125,66.1538391113,5402.8203125,8077.1796875,4208.7177734375,4979.1025390625,556.6666870117,804.3589477539,Lamp,audio,start_slide
7.421875,0,5854.2309570313,4078.3332519531,6097.8203125,1618.0769042969,5923.8461914063,2511.0256347656,7333.4614257813,388.8461608887,6435.6411132813,8252.564453125,4591.2822265625,500.8974304199,1933.205078125,3182.3076171875,4109.2309570313,5375.6411132813,Lamp,audio,start_slide
7.4296875,0,495.6410217285,8278.205078125,7122.4360351563,273.461517334,906.0256347656,3594.1025390625,228.2051239014,3932.8205566406,7714.615234375,1177.6922607422,8267.0517578125,7009.1025390625,4284.4873046875,5082.0512695313,1876.2821044922,5824.3588867188,Lamp,audio,start_slide
7.4375,0,3195.0,7278.58984375,3996.794921875,4888.7177734375,1234.7435302734,4984.615234375,7977.3076171875,2178.8461914063,1133.7178955078,712.5640869141,3402.9487304688,6622.5639648438,4922.0512695313,5480.6411132813,5178.205078125,4289.1025390625,Lamp,audio,start_slide
7.4453125,0,2976.9230957031,2938.0769042969,225.2564086914,5406.2822265625,2197.9487304688,77.4358901978,2469.2307128906,4666.5385742188,3168.0769042969,3337.8205566406,3855.3845214844,6027.6923828125,7456.0258789063,2650.3845214844,3016.0256347656,1631.794921875,Lamp,audio,start_slide
7.453125,0,7510.6411132813,5124.8715820313,2300.8974609375,6183.0771484375,7562.9487304688,5308.9741210938,3778.7180175781,2130.1281738281,3950.8974609375,4458.9741210938,2089.4870605469,159.3589630127,4786.41015625,6278.4614257813,3768.205078125,89.6153793335,Lamp,audio,start_slide
7.4609375,0,2337.5642089844,3083.58984375,3850.7692871094,8124.3588867188,8390.384765625,7489.7436523438,2286.2819824219,1424.6153564453,3173.58984375,1181.6666259766,3310.2563476563,2606.0256347656,5338.4614257813,2545.2563476563,4696.0258789063,6418.8461914063,Lamp,audio,start_slide
7.46875,0,1887.3077392578,4399.615234375,7643.974609375,7506.1538085938,6705.384765625,8217.1796875,362.5640869141,6904.3588867188,7172.8203125,6200.8974609375,7759.615234375,393.5897216797,8038.58984375,5428.4614257813,7347.1796875,7055.0,Lamp,audio,start_slide
7.4765625,0,7767.8203125,6297.3076171875,2393.7180175781,1408.7178955078,6265.6411132813,2306.794921875,1883.0769042969,5835.384765625,6661.0258789063,7991.1538085938,8174.7436523438,4040.2563476563,6263.3334960938,5696.9228515625,7237.4360351563,4146.2822265625,Lamp,audio,start_slide
7.484375,0,6327.0512695313,2824.4870605469,6040.2563476563,1026.5384521484,7462.5639648438,7342.3076171875,3040.1281738281,5288.4614257813,5022.1796875,1262.0512695313,4577.9487304688,8105.6411132813,3454.6154785156,2338.0769042969,6606.1538085938,2591.9230957031,Lamp,audio,start_slide
7.4921875,0,3166.0256347656,4480.8974609375,6351.0258789063,1280.8974609375,5596.9228515625,3284.8718261719,6492.1796875,3046.5385742188,4888.4614257813,6102.0512695313,6144.615234375,3998.9743652344,7708.7177734375,7468.205078125,2133.9743652344,3680.3845214844,Lamp,audio,start_slide
7.5,0,3512.1794433594,8057.3076171875,6911.5385742188,363.461517334,7258.3334960938,2180.2563476563,3120.7692871094,4098.58984375,7883.8461914063,5633.4614257813,2241.41015625,5965.8974609375,5388.4614257813,7260.5126953125,435.0,1312.4359130859,Lamp,audio,start_slide
7.5078125,0,7994.3588867188,4749.615234375,5898.3334960938,7612.3076171875,4269.4873046875,1612.5640869141,7133.9741210938,7879.7436523438,2451.0256347656,3215.7692871094,1789.2307128906,2563.3332519531,3582.4357910156,2349.1025390625,878.5897216797,7696.794921875,Lamp,audio,start_slide
7.515625,0,4622.6923828125,1526.9230957031,5662.5639648438,6414.615234375,3437.4357910156,7114.8715820313,2560.8974609375,796.7948608398,1331.2821044922,7597.8203125,3382.4357910156,2619.3588867188,5656.1538085938,8321.5380859375,1729.7435302734,1841.4102783203,Lamp,audio,start_slide
7.5234375,0,2677.3076171875,3434.4870605469,784.7435913086,4526.794921875,3860.6411132813,8222.564453125,4832.4360351563,3297.6923828125,3994.8718261719,5287.8203125,5453.7177734375,590.5128173828,4932.5639648438,5799.1025390625,4049.2307128906,4315.384765625,Lamp,audio,start_slide
7.53125,0,1929.8718261719,1165.0,5373.3334960938,2746.6667480469,4434.1025390625,5844.3588867188,2543.205078125,4437.9487304688,6984.8715820313,7321.794921875,4515.1284179688,200.5128173828,7015.0,3707.5642089844,5864.3588867188,668.3333129883,Lamp,audio,start_slide
7.5390625,0,1683.7178955078,4667.0512695313,1513.9743652344,376.6666564941,1847.4359130859,2338.0769042969,3642.8205566406,5286.41015625,924.4871826172,6229.615234375,5897.8203125,6562.9487304688,5746.5385742188,4379.8715820313,1600.0,1805.2563476563,Lamp,audio,start_slide
7.546875,0,5848.3334960938,411.6666564941,4982.8203125,1901.0256347656,2101.794921875,2913.58984375,5917.4360351563,5663.7177734375,864.6153564453,1550.8974609375,4565.1284179688,7047.6923828125,8357.564453125,6360.1284179688,2147.8205566406,4745.5126953125,Lamp,audio,start_slide
7.5546875,0,2651.0256347656,1306.6666259766,7605.1284179688,8007.5639648438,3631.2819824219,5772.8203125,7913.8461914063,279.3589782715,4498.4614257813,1757.4359130859,3823.4614257813,3950.6411132813,3619.3588867188,6678.0771484375,837.1795043945,765.7692260742,Lamp,audio,start_slide
7.5625,0,7324.8715820313,380.8974304199,6394.8715820313,6492.0512695313,3118.7180175781,608.3333129883,6438.7177734375,5487.6923828125,8113.0771484375,6058.58984375,1520.6409912109,5803.8461914063,3203.9743652344,1643.0769042969,8292.1796875,4654.8715820313,Lamp,audio,start_slide
7.5703125,0,5158.8461914063,126.5384521484,2445.1281738281,2253.8461914063,7349.1025390625,4082.8205566406,366.4102478027,4900.1284179688,6813.205078125,2470.8974609375,5826.9228515625,2213.8461914063,4248.205078125,3232.6923828125,4265.384765625,4828.9741210938,Lamp,audio,start_slide
7.578125,0,3786.41015625,870.5128173828,6634.1025390625,894.7435913086,2007.5640869141,7132.6923828125,2635.0,2914.3588867188,3564.7436523438,7979.8715820313,380.6410217285,1429.8718261719,2292.3076171875,2355.7692871094,2157.5642089844,7550.384765625,Lamp,audio,start_slide
7.5859375,0,4136.9228515625,931.282043457,5144.2309570313,2500.7692871094,6579.4873046875,3034.6154785156,8201.2822265625,385.6410217285,2598.9743652344,6318.0771484375,4168.9741210938,5512.8203125,4751.9228515625,1172.4359130859,7657.4360351563,3431.1538085938,Lamp,audio,start_slide
7.59375,0,1058.7178955078,85.5128097534,904.1025390625,3092.0512695313,3255.6411132813,6788.205078125,5311.2822265625,2887.8205566406,6361.0258789063,77.4358901978,3571.1538085938,4432.1796875,3193.58984375,340.2564086914,1554.2307128906,8354.4873046875,Lamp,audio,start_slide
7.6015625,0,2302.1794433594,1615.0,3882.8205566406,3095.5129394531,46.5384521484,7864.3588867188,6850.384765625,7150.6411132813,562.4359130859,6600.7690429688,5806.41015625,1472.3077392578,2346.1538085938,2692.3076171875,1266.0256347656,6307.6923828125,Lamp,audio,start_slide
7.609375,0,5126.2822265625,4916.0258789063,4880.1284179688,1112.1794433594,77.3076858521,7092.9487304688,3826.41015625,4766.5385742188,4860.384765625,2665.2563476563,2217.4357910156,8185.2563476563,3285.3845214844,120.256401062,3732.4357910156,2653.58984375,Lamp,audio,start_slide
7.6171875,0,8054.1025390625,894.2307739258,436.4102478027,3311.1538085938,1597.0512695313,6158.8461914063,5245.6411132813,5593.4614257813,5271.41015625,4548.9741210938,2163.205078125,3810.7692871094,4985.2563476563,4145.6411132813,4908.4614257813,6648.4614257813,Lamp,audio,start_slide
7.625,0,6375.0,1884.8718261719,5011.1538085938,4228.4614257813,1958.9743652344,6807.3076171875,5433.205078125,1729.4871826172,5907.5639648438,5483.9741210938,4872.6923828125,491.9230651855,7856.1538085938,2975.8974609375,1083.8461914063,3166.6667480469,Lamp,audio,start_slide
7.6328125,0,4756.1538085938,5072.0512695313,558.4615478516,7508.58984375,1495.6409912109,3951.2819824219,396.5384521484,1380.3846435547,8191.5385742188,939.3589477539,4273.205078125,6473.8461914063,548.8461303711,5537.9487304688,4954.1025390625,4029.6154785156,Lamp,audio,start_slide
7.640625,0,8365.2568359375,4010.0,1474.2307128906,7791.0258789063,1175.7691650391,6297.9487304688,7809.1025390625,3598.9743652344,6404.2309570313,77.5640945435,5612.0512695313,7560.8974609375,2235.8974609375,2574.6154785156,7370.384765625,629.8717651367,Lamp,audio,start_slide
7.6484375,0,3160.3845214844,3913.205078125,3375.2563476563,2522.0512695313,7112.4360351563,805.8973999023,4763.4614257813,4853.205078125,2613.9743652344,6801.0258789063,1246.9230957031,5377.1796875,1352.4359130859,635.5128173828,948.9743652344,6866.41015625,Lamp,audio,start_slide
7.65625,0,7767.9487304688,150.7692260742,820.6409912109,5419.8715820313,602.4359130859,6311.9228515625,270.6410217285,3325.6411132813,4963.0771484375,5523.9741210938,8003.58984375,1027.0512695313,7896.9228515625,6783.7177734375,8020.2563476563,1634.4871826172,Lamp,audio,start_slide
7.6640625,0,3028.7180175781,6173.0771484375,3698.7180175781,7700.384765625,1175.2563476563,738.2051391602,6453.8461914063,5100.384765625,3083.205078125,4353.7177734375,4544.4873046875,2720.6411132813,7283.974609375,586.6666870117,8285.0,3720.7692871094,Lamp,audio,start_slide
7.671875,0,6795.0,2534.3588867188,1098.0769042969,815.3845825195,2016.4102783203,2841.41015625,265.5128173828,8107.4360351563,6300.8974609375,3932.0512695313,4314.3588867188,4775.8974609375,347.6922912598,481.5384521484,5159.4873046875,6371.41015625,Lamp,audio,start_slide
7.6796875,0,7509.2309570313,6272.4360351563,1220.5128173828,917.0512695313,6071.794921875,464.6153869629,5691.1538085938,6743.7177734375,6026.1538085938,721.4102783203,3991.794921875,7167.4360351563,7430.8974609375,4546.2822265625,344.2307739258,7826.0258789063,Lamp,audio,start_slide
7.6875,0,4317.6923828125,4600.7690429688,7563.8461914063,5251.9228515625,3614.6154785156,5677.3076171875,3062.3076171875,609.3589477539,1672.3077392578,6114.3588867188,5361.1538085938,293.7179260254,1202.5640869141,7246.1538085938,7586.6665039063,3387.1794433594,Lamp,audio,start_slide
7.6953125,0,1171.6666259766,5853.7177734375,8112.8203125,7011.0258789063,5295.8974609375,5021.9228515625,5577.8203125,5030.5126953125,2195.1281738281,8065.8974609375,6443.7177734375,1945.5128173828,1851.2821044922,5192.0512695313,4457.9487304688,501.282043457,Lamp,audio,start_slide
7.703125,0,1554.1025390625,5504.2309570313,1290.6409912109,2434.6154785156,5048.0771484375,6104.4873046875,7292.6923828125,7831.9228515625,1756.4102783203,4852.5639648438,3728.3332519531,3472.0512695313,3872.0512695313,1169.1025390625,1466.5384521484,8303.205078125,Lamp,audio,start_slide
