Time:128Hz,Epoch,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,Reference,Reference.1,Label,Mode of Stimulus,Stage
1382.0625,1,4858.9741210938,2805.8974609375,1436.1538085938,7354.1025390625,895.7692260742,3806.1538085938,2877.4357910156,7810.7690429688,5044.1025390625,3551.6667480469,1886.6666259766,1575.1281738281,5406.6665039063,8311.154296875,3606.6667480469,7440.0,Ambulance,image,get_ready
1382.0703125,1,8254.4873046875,2221.5385742188,1520.6409912109,6381.6665039063,4274.615234375,3834.3588867188,2574.8718261719,3105.6411132813,2807.9487304688,3488.9743652344,787.8204956055,6598.58984375,1930.2563476563,3793.3332519531,2114.8718261719,3072.1794433594,Ambulance,image,get_ready
1382.078125,1,4330.7690429688,1061.9230957031,4081.9230957031,5346.1538085938,6769.8715820313,5112.9487304688,8387.6923828125,3483.7180175781,7715.7690429688,4371.6665039063,5689.615234375,6907.6923828125,3751.41015625,4695.6411132813,5130.8974609375,2497.6923828125,Ambulance,image,get_ready
1382.0859375,1,4449.3588867188,7041.9228515625,2100.0,5756.6665039063,5839.8715820313,1355.0,682.5640869141,7807.3076171875,7926.0258789063,5317.4360351563,535.8973999023,94.3589630127,240.8974304199,4333.9741210938,1848.9743652344,6994.8715820313,Ambulance,image,get_ready
1382.09375,1,4942.5639648438,4364.3588867188,6881.794921875,4203.0771484375,4546.794921875,2251.0256347656,8112.8203125,2324.4870605469,6668.7177734375,434.3589782715,3532.3076171875,3077.5642089844,5527.4360351563,7282.4360351563,6092.0512695313,6166.9228515625,Ambulance,image,get_ready
1382.1015625,1,2090.8974609375,6409.8715820313,6003.9741210938,125.3846054077,5488.3334960938,5843.4614257813,694.3589477539,7860.0,822.5640869141,5572.1796875,186.6666564941,3226.794921875,6626.1538085938,1110.7691650391,5130.7690429688,956.4102783203,Ambulance,image,get_ready
1382.109375,1,6413.58984375,8345.8974609375,1156.4102783203,5286.5385742188,2613.58984375,4426.0258789063,2018.0769042969,8097.6923828125,6545.8974609375,690.1281738281,6540.7690429688,5351.9228515625,1412.6922607422,3820.0,2772.0512695313,2726.9230957031,Ambulance,image,get_ready
1382.1171875,1,1160.2563476563,4713.9741210938,4628.4614257813,5137.9487304688,6037.6923828125,5221.5385742188,4871.41015625,6954.8715820313,7372.3076171875,2585.0,7847.9487304688,1334.3590087891,6945.8974609375,1071.2821044922,2471.41015625,6803.4614257813,Ambulance,image,get_ready
1382.125,1,7184.4873046875,3385.1281738281,6847.6923828125,593.5897216797,3100.0,5786.2822265625,595.1281738281,6690.7690429688,4309.3588867188,5986.6665039063,1805.3846435547,527.9487304688,6191.0258789063,4551.1538085938,3275.0,2579.3588867188,Ambulance,image,get_ready
1382.1328125,1,6826.5385742188,1906.6666259766,4435.0,4177.1796875,4831.794921875,2424.4870605469,8270.0,6508.8461914063,6085.2563476563,6265.2563476563,3130.0,1178.0769042969,5022.8203125,6210.384765625,2978.7180175781,2449.1025390625,Ambulance,image,get_ready
1382.140625,1,6968.4614257813,3718.205078125,6556.2822265625,391.7948608398,3851.794921875,6448.0771484375,1127.6922607422,5189.3588867188,1634.7435302734,2461.794921875,2332.4357910156,7978.974609375,4970.384765625,3929.8718261719,2448.0769042969,2141.9230957031,Ambulance,image,get_ready
1382.1484375,1,3966.41015625,2805.5129394531,1543.5897216797,2124.1025390625,1053.7178955078,3026.6667480469,3982.3076171875,1983.7178955078,7860.6411132813,1947.1794433594,2283.9743652344,3489.2307128906,2152.6923828125,1142.0512695313,335.1282043457,1206.1538085938,Ambulance,image,get_ready
1382.15625,1,4068.205078125,1975.5128173828,2875.3845214844,6506.6665039063,1767.3077392578,1168.8461914063,3810.7692871094,755.5128173828,1532.4359130859,1278.0769042969,7780.2563476563,765.8973999023,1779.8718261719,719.7435913086,4374.1025390625,8292.435546875,Ambulance,image,get_ready
1382.1640625,1,2973.205078125,6424.3588867188,3135.2563476563,8246.154296875,3353.7180175781,6466.1538085938,4230.0,2643.9743652344,2214.6154785156,41.0256309509,6152.6923828125,5129.615234375,1058.0769042969,5385.6411132813,5181.9228515625,3322.3076171875,Ambulance,image,get_ready
1382.171875,1,315.3846130371,6925.384765625,7221.1538085938,1731.1538085938,6314.3588867188,37.6922988892,1605.7691650391,4078.0769042969,7306.794921875,4299.8715820313,5563.3334960938,421.5384521484,573.5897216797,3088.8461914063,6322.5639648438,7146.794921875,Ambulance,image,get_ready
1382.1796875,1,778.9743652344,7240.6411132813,4834.4873046875,2350.3845214844,1525.7691650391,1649.8718261719,4744.8715820313,530.2564086914,132.5640869141,6284.4873046875,6885.6411132813,6958.4614257813,3771.2819824219,3125.2563476563,8028.7177734375,7852.4360351563,Ambulance,image,get_ready
1382.1875,1,5773.0771484375,3890.3845214844,5081.9228515625,390.8974304199,3901.1538085938,6486.0258789063,2472.0512695313,2756.2819824219,5802.9487304688,7759.7436523438,3456.2819824219,1512.3077392578,8275.0,5961.5385742188,6140.7690429688,7855.7690429688,Ambulance,image,get_ready
1382.1953125,1,6456.2822265625,946.5384521484,1369.7435302734,2153.205078125,3402.0512695313,1035.3846435547,4467.1796875,3835.1281738281,6823.4614257813,1805.5128173828,7524.3588867188,416.282043457,3050.0,1993.3333740234,5889.1025390625,3933.205078125,Ambulance,image,get_ready
1382.203125,1,5208.7177734375,4152.5639648438,6499.615234375,6023.0771484375,2725.0,2789.3588867188,7707.6923828125,3489.4870605469,6277.0512695313,3497.9487304688,6688.58984375,2440.2563476563,4559.3588867188,472.8204956055,7028.4614257813,14.7435808182,Ambulance,image,get_ready
1382.2109375,1,3516.2819824219,2639.4870605469,1481.9230957031,473.0769042969,3810.0,7958.974609375,4941.6665039063,7675.2563476563,7072.0512695313,4890.384765625,7076.1538085938,1271.1538085938,366.7948608398,7588.205078125,2508.9743652344,436.0256347656,Ambulance,image,get_ready
1382.21875,1,2723.58984375,1533.5897216797,8260.384765625,5530.7690429688,707.9487304688,7146.5385742188,3733.0769042969,3683.0769042969,3336.1538085938,4014.1025390625,6035.1284179688,7318.58984375,7913.4614257813,1169.4871826172,134.8717803955,3206.0256347656,Ambulance,image,get_ready
1382.2265625,1,2260.3845214844,874.7435913086,3857.1794433594,5312.4360351563,1809.3590087891,2245.3845214844,132.6923065186,1286.5384521484,6496.6665039063,5426.9228515625,3879.6154785156,1395.1281738281,5848.9741210938,2467.0512695313,6590.0,5319.2309570313,Ambulance,image,get_ready
1382.234375,1,6077.3076171875,1807.1794433594,946.7948608398,3084.4870605469,4684.1025390625,7677.4360351563,7322.9487304688,2852.1794433594,7201.1538085938,6846.2822265625,8080.6411132813,3433.8461914063,936.7948608398,6292.6923828125,1701.6666259766,7677.9487304688,Ambulance,image,get_ready
1382.2421875,1,7592.0512695313,1029.7435302734,3140.1281738281,3840.0,2384.2307128906,4239.2309570313,714.8717651367,5603.4614257813,23.7179393768,414.6153869629,2154.7436523438,4431.41015625,172.4358825684,4174.1025390625,6192.1796875,6989.2309570313,Ambulance,image,get_ready
1382.25,1,2832.4357910156,1903.4615478516,1181.4102783203,1332.9487304688,5068.205078125,8083.205078125,7329.7436523438,8128.58984375,4907.0512695313,5124.3588867188,4754.8715820313,4739.2309570313,155.1281890869,1954.4871826172,5500.8974609375,5717.1796875,Ambulance,image,get_ready
1382.2578125,1,7246.41015625,2145.8974609375,1275.5128173828,1385.2563476563,7161.6665039063,4677.5639648438,5822.9487304688,7828.7177734375,6829.1025390625,8012.9487304688,3308.4614257813,7237.9487304688,4003.58984375,7827.0512695313,5723.8461914063,2136.41015625,Ambulance,image,get_ready
1382.265625,1,3063.58984375,7425.0,8208.3330078125,7588.4614257813,7259.615234375,7501.794921875,4819.3588867188,7733.3334960938,7022.3076171875,2737.9487304688,1159.1025390625,5791.1538085938,533.4615478516,3950.3845214844,3507.6923828125,1818.8461914063,Ambulance,image,get_ready
1382.2734375,1,5532.1796875,3062.3076171875,2735.6411132813,7851.1538085938,7594.3588867188,4555.1284179688,1309.4871826172,8005.6411132813,397.9486999512,6605.8974609375,6663.0771484375,7135.5126953125,1396.5384521484,8303.205078125,5360.1284179688,6955.2563476563,Ambulance,image,get_ready
1382.28125,1,8252.435546875,4378.3334960938,4363.7177734375,595.1281738281,1594.4871826172,3898.3332519531,4002.3076171875,1281.794921875,488.461517334,6376.5385742188,5314.3588867188,5413.8461914063,7580.1284179688,4687.3076171875,5103.58984375,544.3589477539,Ambulance,image,get_ready
1382.2890625,1,493.461517334,937.9487304688,3775.1281738281,3379.6154785156,1246.4102783203,1547.5640869141,8011.2822265625,979.1025390625,475.5128173828,8094.2309570313,2626.5385742188,4028.0769042969,7875.8974609375,1134.4871826172,3001.6667480469,5992.6923828125,Ambulance,image,get_ready
1382.296875,1,7898.8461914063,4487.8203125,4864.1025390625,965.0,7935.6411132813,3531.2819824219,4333.8461914063,3981.5385742188,7540.6411132813,4640.1284179688,8296.154296875,3937.1794433594,3049.6154785156,2571.794921875,8202.564453125,6864.2309570313,Ambulance,image,get_ready
1382.3046875,1,4194.8715820313,851.9230957031,4434.3588867188,2384.8718261719,463.7179260254,2380.0,7461.9228515625,1718.7178955078,4106.0258789063,2431.2819824219,8213.7177734375,2716.9230957031,4364.8715820313,6273.8461914063,311.282043457,4823.9741210938,Ambulance,image,get_ready
1382.3125,1,1218.5897216797,5914.7436523438,1218.0769042969,6898.4614257813,7809.4873046875,7533.58984375,7095.8974609375,5602.1796875,6306.6665039063,1840.6409912109,1621.6666259766,1035.5128173828,8265.5126953125,7022.0512695313,3516.794921875,4928.205078125,Ambulance,image,get_ready
1382.3203125,1,5356.6665039063,4576.6665039063,2878.9743652344,2872.6923828125,1842.8205566406,1746.794921875,7212.0512695313,919.6153564453,3513.9743652344,2164.2307128906,154.1025543213,1780.2563476563,488.8461608887,4756.41015625,3541.41015625,7828.4614257813,Ambulance,image,get_ready
1382.328125,1,1725.7691650391,4567.8203125,6322.3076171875,1306.2821044922,6566.9228515625,6887.3076171875,4947.1796875,506.282043457,6267.4360351563,284.6153869629,1799.6153564453,4597.0512695313,2695.1281738281,5595.0,298.3333129883,1349.7435302734,Ambulance,image,get_ready
1382.3359375,1,5354.4873046875,7091.794921875,2322.5642089844,7002.6923828125,6463.58984375,5633.3334960938,4791.0258789063,998.8461303711,8049.7436523438,3776.0256347656,7990.384765625,1466.9230957031,6593.58984375,2622.0512695313,601.6666870117,5944.7436523438,Ambulance,image,get_ready
1382.34375,1,3098.4614257813,2712.8205566406,7330.8974609375,2348.8461914063,2483.9743652344,1381.0256347656,7330.1284179688,408.9743652344,6237.1796875,1138.7178955078,4385.1284179688,6370.384765625,7951.6665039063,4831.41015625,2917.8205566406,7647.8203125,Ambulance,image,get_ready
1382.3515625,1,4641.0258789063,788.717956543,3701.0256347656,2273.4614257813,7288.3334960938,1080.3846435547,2905.5129394531,3896.2819824219,1641.0256347656,3365.5129394531,7291.41015625,8346.2822265625,6261.1538085938,6514.1025390625,6647.5639648438,4421.9228515625,Ambulance,image,get_ready
1382.359375,1,8072.4360351563,3648.4614257813,3408.58984375,6443.205078125,5014.8715820313,2573.58984375,1285.5128173828,8166.794921875,6428.58984375,5646.1538085938,7633.58984375,3309.7436523438,8229.23046875,1265.2563476563,3875.1281738281,1221.2821044922,Ambulance,image,get_ready
1382.3671875,1,350.7692260742,1605.6409912109,3984.3588867188,5671.6665039063,2080.3845214844,3163.8461914063,1739.1025390625,3256.1538085938,5222.4360351563,3658.8461914063,1825.8974609375,5545.1284179688,3709.2307128906,6489.615234375,4173.7177734375,5794.2309570313,Ambulance,image,get_ready
1382.375,1,3100.3845214844,1566.0256347656,6130.5126953125,455.8974304199,2675.7692871094,7707.9487304688,2857.4357910156,3280.6411132813,14.2307605743,5395.384765625,7421.6665039063,948.717956543,904.8717651367,3958.205078125,6389.7436523438,1362.4359130859,Ambulance,image,get_ready
1382.3828125,1,8046.1538085938,1187.9487304688,3297.5642089844,7548.4614257813,3105.2563476563,7919.4873046875,4925.5126953125,3417.6923828125,7831.794921875,7481.41015625,2998.3332519531,1454.4871826172,962.3076782227,1564.8718261719,4686.9228515625,1935.6409912109,Ambulance,image,get_ready
1382.390625,1,2655.0,4926.6665039063,550.3845825195,6497.4360351563,3289.4870605469,6160.0,5986.6665039063,3217.3076171875,5857.5639648438,3741.794921875,8198.3330078125,8313.58984375,4379.8715820313,1624.7435302734,5171.41015625,6967.8203125,Ambulance,image,get_ready
1382.3984375,1,8298.58984375,8388.845703125,473.9743652344,21.2820415497,2228.58984375,1182.1794433594,591.4102783203,7955.0,968.5897216797,6123.4614257813,6286.1538085938,462.3076782227,2881.9230957031,151.5384521484,5344.2309570313,7143.58984375,Ambulance,image,get_ready
1382.40625,1,5666.0258789063,3741.6667480469,6633.205078125,8065.1284179688,2157.4357910156,8298.974609375,4981.2822265625,7953.205078125,5913.3334960938,1609.1025390625,1052.9487304688,1123.0769042969,7793.4614257813,1753.5897216797,3989.8718261719,3025.6411132813,Ambulance,image,get_ready
1382.4140625,1,4374.4873046875,7324.615234375,4822.9487304688,1664.3590087891,7876.5385742188,1391.5384521484,6483.3334960938,6133.205078125,1805.3846435547,3270.8974609375,3155.2563476563,587.6923217773,7499.615234375,6693.4614257813,6885.384765625,7561.0258789063,Ambulance,image,get_ready
1382.421875,1,4584.615234375,6454.2309570313,7002.9487304688,4937.6923828125,7045.5126953125,8174.2309570313,6028.3334960938,7619.615234375,6764.4873046875,3855.5129394531,5082.9487304688,5084.7436523438,5490.2563476563,3554.8718261719,1229.3590087891,5005.7690429688,Ambulance,image,get_ready
1382.4296875,1,4191.41015625,838.8461303711,8163.974609375,6482.1796875,276.1538391113,7335.5126953125,5526.41015625,1417.3077392578,4880.8974609375,3310.8974609375,7765.384765625,926.1538696289,7027.4360351563,3852.0512695313,7570.384765625,7850.5126953125,Ambulance,image,get_ready
1382.4375,1,1685.5128173828,1062.0512695313,5096.9228515625,7289.615234375,6587.1796875,6879.1025390625,6957.1796875,803.3333129883,3693.7180175781,3309.4870605469,4060.3845214844,7359.3588867188,6081.5385742188,1132.1794433594,5037.6923828125,1164.6153564453,Ambulance,image,get_ready
1382.4453125,1,4564.1025390625,3066.6667480469,7648.974609375,7404.7436523438,3378.58984375,5361.5385742188,7828.8461914063,5775.7690429688,7604.2309570313,6007.3076171875,7062.9487304688,4609.7436523438,5922.0512695313,6338.9741210938,4040.6411132813,856.5384521484,Ambulance,image,get_ready
1382.453125,1,7610.6411132813,4616.794921875,6604.3588867188,6660.2563476563,908.8461303711,1546.0256347656,5698.7177734375,7354.3588867188,3022.0512695313,5949.7436523438,5182.0512695313,1614.8718261719,5510.7690429688,1072.5640869141,1526.6666259766,4562.6923828125,Ambulance,image,get_ready
1382.4609375,1,6437.1796875,2442.3076171875,5440.384765625,7880.384765625,1550.1281738281,4265.7690429688,6447.4360351563,7549.2309570313,7562.9487304688,5907.3076171875,3807.4357910156,6994.8715820313,3415.2563476563,6368.4614257813,7692.1796875,5991.2822265625,Ambulance,image,get_ready
1382.46875,1,1905.3846435547,5677.5639648438,2698.8461914063,1419.4871826172,1488.0769042969,6231.41015625,1510.2563476563,1461.5384521484,3916.2819824219,6334.8715820313,2860.1281738281,685.0,3390.1281738281,4040.7692871094,8189.3588867188,4781.9228515625,Ambulance,image,get_ready
1382.4765625,1,219.6153717041,6862.0512695313,2691.0256347656,6744.1025390625,2696.1538085938,4172.6923828125,2075.8974609375,7329.2309570313,5657.5639648438,4697.8203125,1935.6409912109,8086.41015625,4017.0512695313,5863.9741210938,373.2051086426,2637.6923828125,Ambulance,image,get_ready
1382.484375,1,5458.7177734375,4101.794921875,156.4102478027,1277.3077392578,7566.1538085938,1686.6666259766,1748.0769042969,2716.6667480469,2143.8461914063,7135.384765625,6808.7177734375,5369.8715820313,224.7435760498,4559.3588867188,8026.794921875,275.0,Ambulance,image,get_ready
1382.4921875,1,5050.8974609375,7697.9487304688,6197.6923828125,7600.1284179688,3681.41015625,2837.1794433594,7555.1284179688,6263.8461914063,4160.8974609375,498.8461608887,776.1538085938,894.1025390625,2760.3845214844,6087.5639648438,5841.41015625,2332.9487304688,Ambulance,image,get_ready
1382.5,1,5280.1284179688,8067.9487304688,6009.7436523438,2694.1025390625,2645.0,7285.2563476563,3496.2819824219,7620.8974609375,5546.41015625,2388.0769042969,5200.7690429688,7623.58984375,1945.2563476563,4357.4360351563,667.6923217773,2511.0256347656,Ambulance,image,get_ready
1382.5078125,1,1806.1538085938,5032.1796875,2870.3845214844,5785.1284179688,2677.3076171875,6664.3588867188,1970.7691650391,3197.8205566406,4896.2822265625,592.8204956055,1524.6153564453,3479.6154785156,4987.4360351563,4842.1796875,1281.2821044922,1509.1025390625,Ambulance,image,get_ready
1382.515625,1,3264.4870605469,4138.4614257813,4897.1796875,7044.1025390625,4157.5639648438,6865.5126953125,8323.845703125,2603.4614257813,2329.3588867188,6719.3588867188,849.7435913086,3261.5385742188,4275.8974609375,6854.3588867188,1481.2821044922,7046.9228515625,Ambulance,image,get_ready
1382.5234375,1,2856.1538085938,3816.41015625,3097.1794433594,5959.7436523438,581.4102783203,1540.1281738281,922.5640869141,935.1281738281,675.0,143.8461456299,3604.4870605469,5905.2563476563,5942.6923828125,5968.7177734375,1189.1025390625,2949.7436523438,Ambulance,image,get_ready
1382.53125,1,1072.1794433594,655.5128173828,4689.1025390625,32.4358901978,7333.3334960938,2283.8461914063,695.8973999023,5379.1025390625,1570.5128173828,583.3333129883,5340.0,2724.6154785156,703.717956543,3278.8461914063,2298.58984375,4912.8203125,Ambulance,image,get_ready
1382.5390625,1,1240.1281738281,3188.205078125,3417.3076171875,5477.8203125,1881.5384521484,6645.384765625,2398.0769042969,7085.384765625,3765.7692871094,7795.7690429688,5188.3334960938,4705.7690429688,3453.3332519531,4605.2563476563,8260.0,6857.1796875,Ambulance,image,get_ready
1382.546875,1,5842.0512695313,5342.6923828125,1948.5897216797,2135.2563476563,3863.3332519531,4289.3588867188,7722.5639648438,1191.4102783203,2579.3588867188,7011.9228515625,819.4871826172,7017.4360351563,8278.3330078125,1613.205078125,1175.2563476563,4198.9741210938,Ambulance,image,get_ready
1382.5546875,1,4271.2822265625,6524.4873046875,3585.8974609375,8038.3334960938,5682.6923828125,2356.794921875,837.1795043945,7076.2822265625,7121.9228515625,7926.5385742188,3498.8461914063,7858.4614257813,5223.205078125,6791.1538085938,4573.3334960938,576.1538085938,Ambulance,image,get_ready
1382.5625,1,1752.4359130859,6896.6665039063,5651.1538085938,5804.8715820313,7962.4360351563,3771.0256347656,7451.5385742188,2594.4870605469,6347.4360351563,4881.0258789063,6391.5385742188,7798.8461914063,2481.41015625,7715.384765625,1232.0512695313,7426.794921875,Ambulance,image,get_ready
1382.5703125,1,6992.8203125,7377.8203125,3161.9230957031,3913.58984375,4411.9228515625,6770.7690429688,1497.8205566406,4122.5639648438,15.1281957626,8125.1284179688,5160.0,8006.9228515625,743.4615478516,4482.8203125,7314.2309570313,4509.7436523438,Ambulance,image,get_ready
1382.578125,1,7653.205078125,2064.8718261719,5956.9228515625,7448.0771484375,6906.9228515625,217.5640869141,8346.6669921875,3243.4614257813,2628.9743652344,256.9230651855,2929.8718261719,6108.9741210938,3478.58984375,2640.8974609375,5291.0258789063,568.9743652344,Ambulance,image,get_ready
1382.5859375,1,2567.0512695313,6551.2822265625,8371.9228515625,3901.794921875,5281.6665039063,6231.9228515625,1113.4615478516,1744.3590087891,1549.4871826172,2356.6667480469,4840.1284179688,266.6666564941,4342.8203125,2912.4357910156,3637.6923828125,3554.4870605469,Ambulance,image,get_ready
1382.59375,1,4406.2822265625,2056.5385742188,6377.6923828125,4468.0771484375,4817.8203125,7055.7690429688,4386.9228515625,7213.4614257813,554.7435913086,8096.9228515625,3776.6667480469,5178.3334960938,766.282043457,8268.205078125,7392.8203125,4027.3076171875,Ambulance,image,get_ready
1382.6015625,1,1170.0,649.1025390625,6169.4873046875,8036.1538085938,5363.58984375,835.5128173828,4063.4614257813,4306.1538085938,7055.7690429688,2726.5385742188,6259.615234375,1083.0769042969,1778.205078125,1999.8718261719,4107.8203125,4601.794921875,Ambulance,image,get_ready
1382.609375,1,6768.8461914063,502.8204956055,1190.3846435547,4124.7436523438,1891.2821044922,1141.4102783203,1546.6666259766,4637.5639648438,1670.5128173828,1743.5897216797,7854.4873046875,2746.0256347656,1628.9743652344,8096.6665039063,6342.1796875,2856.9230957031,Ambulance,image,get_ready
1382.6171875,1,5337.9487304688,2448.0769042969,3451.1538085938,6254.1025390625,5487.6923828125,3091.2819824219,6349.8715820313,6403.8461914063,8307.435546875,6358.58984375,4078.9743652344,7603.0771484375,2390.0,6114.7436523438,6217.3076171875,110.256401062,Ambulance,image,get_ready
1382.625,1,5717.8203125,3746.5385742188,4675.1284179688,4033.3332519531,2462.4357910156,3.5897345543,2694.8718261719,6441.5385742188,7453.974609375,2449.6154785156,6275.0,2178.7180175781,4740.6411132813,3700.7692871094,473.461517334,6008.0771484375,Ambulance,image,get_ready
1382.6328125,1,4247.4360351563,4247.6923828125,7026.2822265625,7438.8461914063,6468.8461914063,8281.794921875,1878.4615478516,7885.2563476563,797.0512695313,3654.2307128906,2410.6411132813,7815.1284179688,3962.6923828125,3847.9487304688,3.8461449146,1201.2821044922,Ambulance,image,get_ready
1382.640625,1,338.7179260254,4446.6665039063,6273.9741210938,2058.205078125,1782.3077392578,262.3076782227,4140.6411132813,7760.8974609375,1682.3077392578,1020.1281738281,4361.9228515625,8393.974609375,1245.2563476563,2996.794921875,1288.9743652344,8075.0,Ambulance,image,get_ready
1382.6484375,1,7718.8461914063,2908.205078125,3643.205078125,7662.6923828125,564.3589477539,4740.384765625,3030.7692871094,1619.2307128906,363.7179260254,2651.9230957031,7578.58984375,4141.2822265625,1392.5640869141,7293.8461914063,8196.6669921875,5609.615234375,Ambulance,image,get_ready
1382.65625,1,2010.8974609375,687.3076782227,2200.3845214844,6789.8715820313,3951.0256347656,189.1025543213,5002.8203125,1178.7178955078,8357.1796875,4621.5385742188,1037.4359130859,1525.6409912109,7683.0771484375,5898.0771484375,336.4102478027,4869.1025390625,Ambulance,image,get_ready
1382.6640625,1,8380.640625,5370.2563476563,4217.5639648438,2671.0256347656,378.2051086426,157.179473877,6073.58984375,5461.6665039063,5065.5126953125,775.5128173828,4059.7436523438,6366.0258789063,8043.0771484375,2612.1794433594,1157.1794433594,7731.2822265625,Ambulance,image,get_ready
1382.671875,1,6186.6665039063,7981.1538085938,5445.5126953125,6125.6411132813,262.3076782227,4167.5639648438,4868.9741210938,4574.4873046875,7237.0512695313,6609.615234375,6407.4360351563,3969.8718261719,8294.1025390625,4369.1025390625,2006.0256347656,4485.0,Ambulance,image,get_ready
1382.6796875,1,3848.3332519531,4870.5126953125,2416.5385742188,9.2307605743,357.5640869141,6528.0771484375,364.2307739258,2939.2307128906,361.0256347656,1623.9743652344,2934.8718261719,6384.8715820313,5852.3076171875,3485.0,538.3333129883,5663.58984375,Ambulance,image,get_ready
1382.6875,1,4946.0258789063,3476.1538085938,6265.7690429688,5411.2822265625,2034.2307128906,42.0512733459,4490.1284179688,1603.8461914063,3355.2563476563,3522.6923828125,374.6153869629,2813.7180175781,4046.6667480469,4556.794921875,6124.3588867188,2433.3332519531,Ambulance,image,get_ready
1382.6953125,1,3835.2563476563,5317.9487304688,2896.1538085938,4082.4357910156,6835.0,25.1281967163,2803.8461914063,791.282043457,7771.0258789063,240.8974304199,2118.205078125,1686.2821044922,6247.1796875,7368.205078125,6641.1538085938,7574.2309570313,Ambulance,image,get_ready
1382.703125,1,448.5897216797,3842.3076171875,3762.4357910156,6300.0,8361.5380859375,3020.6411132813,7671.794921875,5794.7436523438,5819.3588867188,8096.794921875,5797.8203125,2548.205078125,7582.0512695313,5652.6923828125,2362.8205566406,2949.2307128906,Ambulance,image,get_ready
1382.7109375,1,8337.8203125,1026.4102783203,442.6922912598,5665.8974609375,2327.8205566406,4949.8715820313,2867.5642089844,6178.9741210938,4122.0512695313,5764.615234375,3176.794921875,1872.1794433594,5851.0258789063,5007.5639648438,7220.2563476563,1471.794921875,Ambulance,image,get_ready
1382.71875,1,8145.6411132813,202.3076782227,2998.9743652344,4179.4873046875,3546.0256347656,4439.8715820313,625.2564086914,1734.4871826172,2633.4614257813,385.8974304199,4163.3334960938,734.8717651367,1962.9487304688,4598.7177734375,7529.1025390625,3771.1538085938,Ambulance,image,get_ready
1382.7265625,1,1072.3077392578,5846.41015625,6048.4614257813,5835.7690429688,6355.8974609375,6802.0512695313,2430.8974609375,1061.0256347656,7739.3588867188,2920.0,3105.6411132813,1455.7691650391,1283.3333740234,6245.5126953125,421.4102478027,6273.3334960938,Ambulance,image,get_ready
1382.734375,1,2192.4357910156,2935.6411132813,6465.7690429688,649.6153564453,4227.0512695313,7292.9487304688,4691.794921875,6286.0258789063,3283.58984375,4729.2309570313,2964.3588867188,8071.0258789063,5492.0512695313,3377.5642089844,7384.4873046875,1360.7691650391,Ambulance,image,get_ready
1382.7421875,1,3463.205078125,822.1795043945,2144.7436523438,1909.4871826172,6928.7177734375,4590.7690429688,4102.5639648438,5563.0771484375,2848.7180175781,6701.41015625,7422.5639648438,4968.205078125,7165.8974609375,5505.0,7433.8461914063,3935.1281738281,Ambulance,image,get_ready
1382.75,1,2922.5642089844,8291.5380859375,3840.6411132813,2097.4357910156,7547.1796875,1389.8718261719,8350.0,4899.615234375,4345.7690429688,5610.5126953125,4650.0,506.5384521484,6987.1796875,6913.9741210938,1352.1794433594,1016.7948608398,Ambulance,image,get_ready
1382.7578125,1,6126.6665039063,393.9743652344,3603.58984375,1958.8461914063,600.1281738281,951.9230957031,5571.0258789063,392.0512695313,4635.5126953125,1011.1538696289,4472.8203125,1526.4102783203,4783.7177734375,6303.58984375,4819.615234375,5307.3076171875,Ambulance,image,get_ready
1382.765625,1,4967.0512695313,6378.205078125,6322.3076171875,4898.8461914063,5306.0258789063,6810.6411132813,6367.1796875,4143.58984375,7156.6665039063,1829.7435302734,2928.7180175781,2478.0769042969,6338.58984375,2663.9743652344,6730.6411132813,6532.4360351563,Ambulance,image,get_ready
1382.7734375,1,2277.9487304688,3563.205078125,4199.1025390625,5440.7690429688,8026.41015625,4222.5639648438,8304.8720703125,4168.205078125,6895.384765625,7701.794921875,7008.4614257813,5548.3334960938,1239.1025390625,4925.384765625,4190.2563476563,1.153837204,Ambulance,image,get_ready
1382.78125,1,5023.0771484375,2081.794921875,1782.9487304688,6710.7690429688,104.8717880249,3512.6923828125,2952.9487304688,2487.6923828125,3075.0,5920.1284179688,3638.7180175781,7975.5126953125,4747.9487304688,5431.1538085938,1931.9230957031,6643.4614257813,Ambulance,image,get_ready
1382.7890625,1,7810.8974609375,5637.9487304688,694.4871826172,2322.4357910156,9.7435808182,8325.5126953125,7481.5385742188,3780.0,6885.5126953125,1069.7435302734,7871.9228515625,2350.1281738281,378.2051086426,6327.3076171875,1941.9230957031,5202.8203125,Ambulance,image,get_ready
1382.796875,1,136.282043457,6417.3076171875,2067.3076171875,5115.1284179688,3326.0256347656,7596.41015625,2546.41015625,1142.5640869141,6621.1538085938,1764.8718261719,4738.205078125,5310.384765625,5986.0258789063,1281.6666259766,6536.41015625,200.5128173828,Ambulance,image,get_ready
1382.8046875,1,1190.2563476563,3841.6667480469,7460.1284179688,801.5384521484,4077.1794433594,7227.0512695313,4296.0258789063,6146.41015625,2788.3332519531,2726.2819824219,4690.1284179688,7947.4360351563,4105.1284179688,4605.0,2013.5897216797,646.6666870117,Ambulance,image,get_ready
